Size	Latency (us)	np	Algorithm
16                      0.79	8	scatter_binomial
32                      0.93	8	scatter_binomial
64                      1.07	8	scatter_binomial
128                     1.24	8	scatter_binomial
256                     1.33	8	scatter_binomial
512                     1.68	8	scatter_binomial
1024                    2.29	8	scatter_binomial
2048                    3.52	8	scatter_binomial
4096                    5.29	8	scatter_binomial
8192                    8.48	8	scatter_binomial
16384                  15.15	8	scatter_binomial
32768                  28.24	8	scatter_binomial
65536                  41.69	8	scatter_binomial
131072                 91.77	8	scatter_binomial
262144                215.63	8	scatter_binomial
524288                457.90	8	scatter_binomial
1048576              1255.24	8	scatter_binomial
2097152              3549.29	8	scatter_binomial
4194304              8129.46	8	scatter_binomial
8                       0.77	8	scatter_nb
16                      0.81	8	scatter_nb
32                      0.96	8	scatter_nb
64                      1.06	8	scatter_nb
128                     1.27	8	scatter_nb
256                     1.35	8	scatter_nb
512                     1.67	8	scatter_nb
1024                    2.30	8	scatter_nb
2048                    3.54	8	scatter_nb
4096                    5.31	8	scatter_nb
8192                    8.45	8	scatter_nb
16384                   7.63	8	scatter_nb
32768                  13.88	8	scatter_nb
65536                  28.60	8	scatter_nb
131072                 38.04	8	scatter_nb
262144                 92.18	8	scatter_nb
524288                138.79	8	scatter_nb
1048576               449.08	8	scatter_nb
2097152              1918.80	8	scatter_nb
4194304              4828.82	8	scatter_nb
8                       0.88	10	broadcast_chain
16                      0.87	10	broadcast_chain
32                      1.01	10	broadcast_chain
64                      0.97	10	broadcast_chain
128                     1.33	10	broadcast_chain
256                     1.39	10	broadcast_chain
512                     1.45	10	broadcast_chain
1024                    1.78	10	broadcast_chain
2048                    2.27	10	broadcast_chain
4096                    3.54	10	broadcast_chain
8192                    5.00	10	broadcast_chain
16384                  11.86	10	broadcast_chain
32768                  19.05	10	broadcast_chain
65536                  33.38	10	broadcast_chain
131072                 60.16	10	broadcast_chain
262144                116.14	10	broadcast_chain
524288                223.78	10	broadcast_chain
1048576               425.69	10	broadcast_chain
2097152               864.61	10	broadcast_chain
4194304              2202.54	10	broadcast_chain
8                       0.89	10	broadcast_binary_tree
16                      0.88	10	broadcast_binary_tree
32                      1.04	10	broadcast_binary_tree
64                      1.01	10	broadcast_binary_tree
128                     1.35	10	broadcast_binary_tree
256                     1.38	10	broadcast_binary_tree
512                     1.47	10	broadcast_binary_tree
1024                    1.83	10	broadcast_binary_tree
2048                    2.38	10	broadcast_binary_tree
4096                    3.43	10	broadcast_binary_tree
8192                    5.18	10	broadcast_binary_tree
16384                  13.37	10	broadcast_binary_tree
32768                  20.02	10	broadcast_binary_tree
65536                  33.60	10	broadcast_binary_tree
131072                 59.30	10	broadcast_binary_tree
262144                111.23	10	broadcast_binary_tree
524288                209.89	10	broadcast_binary_tree
1048576               411.41	10	broadcast_binary_tree
2097152               911.41	10	broadcast_binary_tree
4194304              2494.18	10	broadcast_binary_tree
8                       0.87	10	scatter_flat
16                      0.87	10	scatter_flat
32                      1.06	10	scatter_flat
64                      1.03	10	scatter_flat
128                     1.55	10	scatter_flat
256                     1.60	10	scatter_flat
512                     1.68	10	scatter_flat
1024                    2.30	10	scatter_flat
2048                    2.90	10	scatter_flat
4096                    4.18	10	scatter_flat
8192                    6.38	10	scatter_flat
16384                  11.39	10	scatter_flat
32768                  22.55	10	scatter_flat
65536                  40.72	10	scatter_flat
131072                101.88	10	scatter_flat
262144                 99.47	10	scatter_flat
524288                209.08	10	scatter_flat
1048576               586.63	10	scatter_flat
2097152              2495.87	10	scatter_flat
4194304              5787.13	10	scatter_flat
8                       0.94	10	scatter_binomial
16                      1.04	10	scatter_binomial
32                      1.12	10	scatter_binomial
64                      1.31	10	scatter_binomial
128                     1.46	10	scatter_binomial
256                     1.60	10	scatter_binomial
512                     1.98	10	scatter_binomial
1024                    2.61	10	scatter_binomial
2048                    3.89	10	scatter_binomial
4096                    5.79	10	scatter_binomial
8192                    9.35	10	scatter_binomial
16384                  16.66	10	scatter_binomial
32768                  30.96	10	scatter_binomial
65536                  50.17	10	scatter_binomial
131072                 92.45	10	scatter_binomial
262144                226.66	10	scatter_binomial
524288                502.98	10	scatter_binomial
1048576              1463.89	10	scatter_binomial
2097152              4078.45	10	scatter_binomial
4194304              9084.66	10	scatter_binomial
8                       0.96	10	scatter_nb
16                      1.05	10	scatter_nb
32                      1.16	10	scatter_nb
64                      1.37	10	scatter_nb
128                     1.54	10	scatter_nb
256                     1.69	10	scatter_nb
512                     2.03	10	scatter_nb
1024                    2.66	10	scatter_nb
2048                    3.92	10	scatter_nb
4096                    5.87	10	scatter_nb
8192                    9.55	10	scatter_nb
16384                   9.09	10	scatter_nb
32768                  17.00	10	scatter_nb
65536                  35.08	10	scatter_nb
131072                 71.44	10	scatter_nb
262144                 88.86	10	scatter_nb
524288                141.23	10	scatter_nb
1048576               603.94	10	scatter_nb
2097152              2525.82	10	scatter_nb
4194304              5853.37	10	scatter_nb
8                       0.92	12	broadcast_chain
16                      0.89	12	broadcast_chain
32                      1.06	12	broadcast_chain
64                      1.03	12	broadcast_chain
128                     1.41	12	broadcast_chain
256                     1.46	12	broadcast_chain
512                     1.54	12	broadcast_chain
1024                    2.06	12	broadcast_chain
2048                    2.48	12	broadcast_chain
4096                    3.63	12	broadcast_chain
8192                    5.55	12	broadcast_chain
16384                  13.26	12	broadcast_chain
32768                  21.10	12	broadcast_chain
65536                  36.33	12	broadcast_chain
131072                 66.30	12	broadcast_chain
262144                126.03	12	broadcast_chain
524288                245.16	12	broadcast_chain
1048576               462.87	12	broadcast_chain
2097152              1037.52	12	broadcast_chain
4194304              2713.45	12	broadcast_chain
8                       0.94	12	broadcast_binary_tree
16                      0.92	12	broadcast_binary_tree
32                      1.10	12	broadcast_binary_tree
64                      1.06	12	broadcast_binary_tree
128                     1.45	12	broadcast_binary_tree
256                     1.51	12	broadcast_binary_tree
512                     1.58	12	broadcast_binary_tree
1024                    1.99	12	broadcast_binary_tree
2048                    2.60	12	broadcast_binary_tree
4096                    3.78	12	broadcast_binary_tree
8192                    5.74	12	broadcast_binary_tree
16384                  14.71	12	broadcast_binary_tree
32768                  22.24	12	broadcast_binary_tree
65536                  36.58	12	broadcast_binary_tree
131072                 64.03	12	broadcast_binary_tree
262144                119.93	12	broadcast_binary_tree
524288                230.25	12	broadcast_binary_tree
1048576               458.74	12	broadcast_binary_tree
2097152              1055.81	12	broadcast_binary_tree
4194304              2866.98	12	broadcast_binary_tree
8                       0.95	12	scatter_flat
16                      0.94	12	scatter_flat
32                      1.22	12	scatter_flat
64                      1.17	12	scatter_flat
128                     1.80	12	scatter_flat
256                     1.86	12	scatter_flat
512                     1.98	12	scatter_flat
1024                    2.74	12	scatter_flat
2048                    3.38	12	scatter_flat
4096                    4.81	12	scatter_flat
8192                    7.37	12	scatter_flat
16384                  13.32	12	scatter_flat
32768                  27.75	12	scatter_flat
65536                  48.55	12	scatter_flat
131072                105.44	12	scatter_flat
262144                116.36	12	scatter_flat
524288                245.79	12	scatter_flat
1048576               774.89	12	scatter_flat
2097152              3068.94	12	scatter_flat
4194304              6797.77	12	scatter_flat
8                       0.87	12	scatter_binomial
16                      0.91	12	scatter_binomial
32                      1.09	12	scatter_binomial
64                      1.25	12	scatter_binomial
128                     1.43	12	scatter_binomial
256                     1.61	12	scatter_binomial
512                     1.98	12	scatter_binomial
1024                    2.78	12	scatter_binomial
2048                    4.33	12	scatter_binomial
4096                    6.71	12	scatter_binomial
8192                   11.10	12	scatter_binomial
16384                  20.14	12	scatter_binomial
32768                  37.66	12	scatter_binomial
65536                  53.56	12	scatter_binomial
131072                119.95	12	scatter_binomial
262144                298.64	12	scatter_binomial
524288                639.74	12	scatter_binomial
1048576              2014.66	12	scatter_binomial
2097152              5275.25	12	scatter_binomial
4194304             11145.49	12	scatter_binomial
8                       0.92	12	scatter_nb
16                      0.98	12	scatter_nb
32                      1.16	12	scatter_nb
64                      1.30	12	scatter_nb
128                     1.51	12	scatter_nb
256                     1.67	12	scatter_nb
512                     2.04	12	scatter_nb
1024                    2.87	12	scatter_nb
2048                    4.37	12	scatter_nb
4096                    6.82	12	scatter_nb
8192                   11.08	12	scatter_nb
16384                   9.61	12	scatter_nb
32768                  19.61	12	scatter_nb
65536                  41.57	12	scatter_nb
131072                 63.14	12	scatter_nb
262144                111.59	12	scatter_nb
524288                141.37	12	scatter_nb
1048576               736.38	12	scatter_nb
2097152              3113.48	12	scatter_nb
4194304              6907.51	12	scatter_nb
8                       0.84	14	broadcast_chain
16                      0.83	14	broadcast_chain
32                      1.04	14	broadcast_chain
64                      0.99	14	broadcast_chain
128                     1.52	14	broadcast_chain
256                     1.57	14	broadcast_chain
512                     1.70	14	broadcast_chain
1024                    2.14	14	broadcast_chain
2048                    2.79	14	broadcast_chain
4096                    4.06	14	broadcast_chain
8192                    6.34	14	broadcast_chain
16384                  15.41	14	broadcast_chain
32768                  24.31	14	broadcast_chain
65536                  42.29	14	broadcast_chain
131072                 78.63	14	broadcast_chain
262144                149.24	14	broadcast_chain
524288                291.57	14	broadcast_chain
1048576               534.99	14	broadcast_chain
2097152              1162.97	14	broadcast_chain
4194304              2940.04	14	broadcast_chain
8                       1.61	14	broadcast_binary_tree
16                      1.51	14	broadcast_binary_tree
32                      1.61	14	broadcast_binary_tree
64                      1.41	14	broadcast_binary_tree
128                     1.85	14	broadcast_binary_tree
256                     1.82	14	broadcast_binary_tree
512                     1.87	14	broadcast_binary_tree
1024                    2.22	14	broadcast_binary_tree
2048                    2.96	14	broadcast_binary_tree
4096                    4.59	14	broadcast_binary_tree
8192                    6.59	14	broadcast_binary_tree
16384                  16.04	14	broadcast_binary_tree
32768                  25.04	14	broadcast_binary_tree
65536                  43.40	14	broadcast_binary_tree
131072                 77.62	14	broadcast_binary_tree
262144                145.79	14	broadcast_binary_tree
524288                281.35	14	broadcast_binary_tree
1048576               529.19	14	broadcast_binary_tree
2097152              1193.98	14	broadcast_binary_tree
4194304              3033.25	14	broadcast_binary_tree
8                       1.01	14	scatter_flat
16                      1.00	14	scatter_flat
32                      1.27	14	scatter_flat
64                      1.20	14	scatter_flat
128                     2.11	14	scatter_flat
256                     2.18	14	scatter_flat
512                     2.38	14	scatter_flat
1024                    3.29	14	scatter_flat
2048                    4.06	14	scatter_flat
4096                    5.80	14	scatter_flat
8192                    8.93	14	scatter_flat
16384                  16.19	14	scatter_flat
32768                  30.62	14	scatter_flat
65536                  60.55	14	scatter_flat
131072                131.37	14	scatter_flat
262144                137.08	14	scatter_flat
524288                284.33	14	scatter_flat
1048576               828.24	14	scatter_flat
2097152              3484.86	14	scatter_flat
4194304              7707.34	14	scatter_flat
8                       0.78	14	scatter_binomial
16                      0.91	14	scatter_binomial
32                      1.06	14	scatter_binomial
64                      1.31	14	scatter_binomial
128                     1.51	14	scatter_binomial
256                     1.74	14	scatter_binomial
512                     2.28	14	scatter_binomial
1024                    3.34	14	scatter_binomial
2048                    5.52	14	scatter_binomial
4096                    8.52	14	scatter_binomial
8192                   14.38	14	scatter_binomial
16384                  26.58	14	scatter_binomial
32768                  50.10	14	scatter_binomial
65536                  75.23	14	scatter_binomial
131072                244.85	14	scatter_binomial
262144                460.34	14	scatter_binomial
524288                964.46	14	scatter_binomial
1048576              2714.04	14	scatter_binomial
2097152              6466.03	14	scatter_binomial
4194304             13470.75	14	scatter_binomial
8                       0.83	14	scatter_nb
16                      0.96	14	scatter_nb
32                      1.11	14	scatter_nb
64                      1.39	14	scatter_nb
128                     1.62	14	scatter_nb
256                     1.87	14	scatter_nb
512                     2.37	14	scatter_nb
1024                    3.44	14	scatter_nb
2048                    5.49	14	scatter_nb
4096                    8.55	14	scatter_nb
8192                   14.42	14	scatter_nb
16384                  13.46	14	scatter_nb
32768                  26.31	14	scatter_nb
65536                  55.98	14	scatter_nb
131072                 76.55	14	scatter_nb
262144                107.90	14	scatter_nb
524288                176.83	14	scatter_nb
1048576               884.06	14	scatter_nb
2097152              3460.12	14	scatter_nb
4194304              7715.27	14	scatter_nb
8                       1.21	16	broadcast_chain
16                      1.19	16	broadcast_chain
32                      1.40	16	broadcast_chain
64                      1.38	16	broadcast_chain
128                     2.39	16	broadcast_chain
256                     2.19	16	broadcast_chain
512                     2.35	16	broadcast_chain
1024                    2.83	16	broadcast_chain
2048                    3.55	16	broadcast_chain
4096                    5.02	16	broadcast_chain
8192                    7.67	16	broadcast_chain
16384                  19.53	16	broadcast_chain
32768                  31.32	16	broadcast_chain
65536                  55.69	16	broadcast_chain
131072                138.56	16	broadcast_chain
262144                184.72	16	broadcast_chain
524288                369.77	16	broadcast_chain
1048576               627.60	16	broadcast_chain
2097152              1437.65	16	broadcast_chain
4194304              3304.96	16	broadcast_chain
8                       1.28	16	broadcast_binary_tree
16                      1.27	16	broadcast_binary_tree
32                      1.51	16	broadcast_binary_tree
64                      1.45	16	broadcast_binary_tree
128                     2.19	16	broadcast_binary_tree
256                     2.23	16	broadcast_binary_tree
512                     2.43	16	broadcast_binary_tree
1024                    2.84	16	broadcast_binary_tree
2048                    3.66	16	broadcast_binary_tree
4096                    5.32	16	broadcast_binary_tree
8192                    8.09	16	broadcast_binary_tree
16384                  18.40	16	broadcast_binary_tree
32768                  29.68	16	broadcast_binary_tree
65536                  51.24	16	broadcast_binary_tree
131072                 91.31	16	broadcast_binary_tree
262144                170.33	16	broadcast_binary_tree
524288                326.37	16	broadcast_binary_tree
1048576               608.67	16	broadcast_binary_tree
2097152              1339.42	16	broadcast_binary_tree
4194304              3298.47	16	broadcast_binary_tree
8                       1.67	16	scatter_flat
16                      1.66	16	scatter_flat
32                      1.88	16	scatter_flat
64                      1.82	16	scatter_flat
128                     3.48	16	scatter_flat
256                     3.53	16	scatter_flat
512                     3.78	16	scatter_flat
1024                    4.52	16	scatter_flat
2048                    5.97	16	scatter_flat
4096                    7.83	16	scatter_flat
8192                   11.73	16	scatter_flat
16384                  20.98	16	scatter_flat
32768                  39.10	16	scatter_flat
65536                  77.90	16	scatter_flat
131072                164.12	16	scatter_flat
262144                158.64	16	scatter_flat
524288                315.92	16	scatter_flat
1048576               952.39	16	scatter_flat
2097152              3812.70	16	scatter_flat
4194304              8780.04	16	scatter_flat
8                       1.47	16	scatter_binomial
16                      1.56	16	scatter_binomial
32                      1.97	16	scatter_binomial
64                      2.19	16	scatter_binomial
128                     2.45	16	scatter_binomial
256                     2.79	16	scatter_binomial
512                     3.71	16	scatter_binomial
1024                    5.30	16	scatter_binomial
2048                    7.91	16	scatter_binomial
4096                   12.14	16	scatter_binomial
8192                   20.45	16	scatter_binomial
16384                  37.94	16	scatter_binomial
32768                  58.74	16	scatter_binomial
65536                 136.66	16	scatter_binomial
131072                306.95	16	scatter_binomial
262144                630.42	16	scatter_binomial
524288               1339.69	16	scatter_binomial
1048576              3614.50	16	scatter_binomial
2097152              8240.57	16	scatter_binomial
4194304             30248.60	16	scatter_binomial
8                       1.37	16	scatter_nb
16                      1.51	16	scatter_nb
32                      1.93	16	scatter_nb
64                      2.13	16	scatter_nb
128                     2.44	16	scatter_nb
256                     2.77	16	scatter_nb
512                     3.52	16	scatter_nb
1024                    5.10	16	scatter_nb
2048                    7.58	16	scatter_nb
4096                   11.80	16	scatter_nb
8192                   20.43	16	scatter_nb
16384                  22.17	16	scatter_nb
32768                  31.61	16	scatter_nb
65536                  65.07	16	scatter_nb
131072                 74.13	16	scatter_nb
262144                127.07	16	scatter_nb
524288                170.09	16	scatter_nb
1048576               241.53	16	scatter_nb
2097152               861.21	16	scatter_nb
4194304              1973.63	16	scatter_nb
8                       2.30	18	broadcast_chain
16                      2.28	18	broadcast_chain
32                      2.88	18	broadcast_chain
64                      2.53	18	broadcast_chain
128                     3.09	18	broadcast_chain
256                     3.19	18	broadcast_chain
512                     3.35	18	broadcast_chain
1024                    3.88	18	broadcast_chain
2048                    4.69	18	broadcast_chain
4096                    6.27	18	broadcast_chain
8192                    9.18	18	broadcast_chain
16384                  22.08	18	broadcast_chain
32768                  34.97	18	broadcast_chain
65536                  60.73	18	broadcast_chain
131072                106.63	18	broadcast_chain
262144                208.64	18	broadcast_chain
524288                410.75	18	broadcast_chain
1048576               742.82	18	broadcast_chain
2097152              1551.61	18	broadcast_chain
4194304              3709.92	18	broadcast_chain
8                       2.28	18	broadcast_binary_tree
16                      2.27	18	broadcast_binary_tree
32                      2.56	18	broadcast_binary_tree
64                      2.53	18	broadcast_binary_tree
128                     3.19	18	broadcast_binary_tree
256                     3.17	18	broadcast_binary_tree
512                     3.33	18	broadcast_binary_tree
1024                    3.80	18	broadcast_binary_tree
2048                    4.66	18	broadcast_binary_tree
4096                    6.28	18	broadcast_binary_tree
8192                    9.13	18	broadcast_binary_tree
16384                  21.12	18	broadcast_binary_tree
32768                  32.87	18	broadcast_binary_tree
65536                  57.27	18	broadcast_binary_tree
131072                102.76	18	broadcast_binary_tree
262144                193.14	18	broadcast_binary_tree
524288                375.56	18	broadcast_binary_tree
1048576               679.48	18	broadcast_binary_tree
2097152              1486.55	18	broadcast_binary_tree
4194304              3587.02	18	broadcast_binary_tree
8                       2.27	18	scatter_flat
16                      2.30	18	scatter_flat
32                      2.79	18	scatter_flat
64                      2.70	18	scatter_flat
128                     3.88	18	scatter_flat
256                     3.96	18	scatter_flat
512                     4.31	18	scatter_flat
1024                    5.68	18	scatter_flat
2048                    6.79	18	scatter_flat
4096                    9.23	18	scatter_flat
8192                   13.82	18	scatter_flat
16384                  58.19	18	scatter_flat
32768                  46.66	18	scatter_flat
65536                  97.09	18	scatter_flat
131072                194.29	18	scatter_flat
262144                175.42	18	scatter_flat
524288                352.50	18	scatter_flat
1048576              1025.94	18	scatter_flat
2097152              4184.47	18	scatter_flat
4194304              9740.02	18	scatter_flat
8                       2.79	18	scatter_binomial
16                      2.75	18	scatter_binomial
32                      3.09	18	scatter_binomial
64                      3.55	18	scatter_binomial
128                     3.89	18	scatter_binomial
256                     4.29	18	scatter_binomial
512                     5.31	18	scatter_binomial
1024                    6.90	18	scatter_binomial
2048                    9.71	18	scatter_binomial
4096                   14.57	18	scatter_binomial
8192                   24.60	18	scatter_binomial
16384                  45.01	18	scatter_binomial
32768                  74.55	18	scatter_binomial
65536                 165.16	18	scatter_binomial
131072                295.34	18	scatter_binomial
262144                619.91	18	scatter_binomial
524288               1331.04	18	scatter_binomial
1048576              3452.27	18	scatter_binomial
2097152              7953.30	18	scatter_binomial
4194304             28782.87	18	scatter_binomial
8                       2.51	18	scatter_nb
16                      2.73	18	scatter_nb
32                      3.06	18	scatter_nb
64                      3.54	18	scatter_nb
128                     3.88	18	scatter_nb
256                     4.26	18	scatter_nb
512                     5.25	18	scatter_nb
1024                    7.09	18	scatter_nb
2048                    9.99	18	scatter_nb
4096                   14.93	18	scatter_nb
8192                   24.51	18	scatter_nb
16384                  32.78	18	scatter_nb
32768                  26.27	18	scatter_nb
65536                  60.74	18	scatter_nb
131072                144.16	18	scatter_nb
262144                155.80	18	scatter_nb
524288                161.59	18	scatter_nb
1048576               233.05	18	scatter_nb
2097152               890.04	18	scatter_nb
4194304              1985.36	18	scatter_nb
8                       2.38	20	broadcast_chain
16                      2.39	20	broadcast_chain
32                      2.68	20	broadcast_chain
64                      2.65	20	broadcast_chain
128                     3.42	20	broadcast_chain
256                     3.51	20	broadcast_chain
512                     3.68	20	broadcast_chain
1024                    4.22	20	broadcast_chain
2048                    5.07	20	broadcast_chain
4096                    6.84	20	broadcast_chain
8192                   10.10	20	broadcast_chain
16384                  23.69	20	broadcast_chain
32768                  36.45	20	broadcast_chain
65536                  61.38	20	broadcast_chain
131072                113.52	20	broadcast_chain
262144                208.44	20	broadcast_chain
524288                415.53	20	broadcast_chain
1048576               722.12	20	broadcast_chain
2097152              1618.02	20	broadcast_chain
4194304              4054.52	20	broadcast_chain
8                       2.08	20	broadcast_binary_tree
16                      2.07	20	broadcast_binary_tree
32                      2.40	20	broadcast_binary_tree
64                      2.35	20	broadcast_binary_tree
128                     3.04	20	broadcast_binary_tree
256                     3.13	20	broadcast_binary_tree
512                     3.38	20	broadcast_binary_tree
1024                    3.91	20	broadcast_binary_tree
2048                    4.79	20	broadcast_binary_tree
4096                    6.60	20	broadcast_binary_tree
8192                    9.81	20	broadcast_binary_tree
16384                  22.83	20	broadcast_binary_tree
32768                  35.38	20	broadcast_binary_tree
65536                  61.42	20	broadcast_binary_tree
131072                118.48	20	broadcast_binary_tree
262144                215.90	20	broadcast_binary_tree
524288                414.43	20	broadcast_binary_tree
1048576               781.01	20	broadcast_binary_tree
2097152              1615.04	20	broadcast_binary_tree
4194304              3855.95	20	broadcast_binary_tree
8                       2.44	20	scatter_flat
16                      2.41	20	scatter_flat
32                      2.97	20	scatter_flat
64                      2.90	20	scatter_flat
128                     4.59	20	scatter_flat
256                     4.70	20	scatter_flat
512                     5.18	20	scatter_flat
1024                    6.73	20	scatter_flat
2048                    8.07	20	scatter_flat
4096                   10.95	20	scatter_flat
8192                   16.29	20	scatter_flat
16384                  38.15	20	scatter_flat
32768                  57.58	20	scatter_flat
65536                 117.40	20	scatter_flat
131072                233.98	20	scatter_flat
262144                188.69	20	scatter_flat
524288                382.04	20	scatter_flat
1048576              1162.38	20	scatter_flat
2097152              4678.34	20	scatter_flat
4194304             10756.45	20	scatter_flat
8                       2.38	20	scatter_binomial
16                      2.61	20	scatter_binomial
32                      3.17	20	scatter_binomial
64                      3.41	20	scatter_binomial
128                     3.71	20	scatter_binomial
256                     4.35	20	scatter_binomial
512                     5.24	20	scatter_binomial
1024                    7.12	20	scatter_binomial
2048                   10.41	20	scatter_binomial
4096                   16.53	20	scatter_binomial
8192                   28.62	20	scatter_binomial
16384                  66.57	20	scatter_binomial
32768                  94.03	20	scatter_binomial
65536                 138.00	20	scatter_binomial
131072                297.62	20	scatter_binomial
262144                674.10	20	scatter_binomial
524288               1355.71	20	scatter_binomial
1048576              3568.63	20	scatter_binomial
2097152              8662.82	20	scatter_binomial
4194304             28970.65	20	scatter_binomial
8                       2.38	20	scatter_nb
