Size	Latency (us)	np	Algorithm
65536	97.05	42	broadcast_binary_tree
131072	216.47	42	broadcast_binary_tree
262144	425.95	42	broadcast_binary_tree
524288	834.93	42	broadcast_binary_tree
1048576	1632.34	42	broadcast_binary_tree
2097152	3204.87	42	broadcast_binary_tree
4194304	6866.35	42	broadcast_binary_tree
8	4.57	42	scatter_flat
16	4.97	42	scatter_flat
32	5.38	42	scatter_flat
64	8.85	42	scatter_flat
128	9.29	42	scatter_flat
256	9.69	42	scatter_flat
512	10.92	42	scatter_flat
1024	13.99	42	scatter_flat
2048	17.82	42	scatter_flat
4096	32.70	42	scatter_flat
8192	37.09	42	scatter_flat
16384	69.03	42	scatter_flat
32768	135.89	42	scatter_flat
65536	276.50	42	scatter_flat
131072	559.75	42	scatter_flat
262144	470.45	42	scatter_flat
524288	914.60	42	scatter_flat
1048576	2489.53	42	scatter_flat
2097152	8779.71	42	scatter_flat
4194304	19876.91	42	scatter_flat
8	10.81	42	scatter_binomial
16	3.92	42	scatter_binomial
32	6.28	42	scatter_binomial
64	5.19	42	scatter_binomial
128	6.00	42	scatter_binomial
256	7.23	42	scatter_binomial
512	9.83	42	scatter_binomial
1024	13.71	42	scatter_binomial
2048	21.07	42	scatter_binomial
4096	38.10	42	scatter_binomial
8192	60.15	42	scatter_binomial
16384	61.16	42	scatter_binomial
32768	136.46	42	scatter_binomial
65536	277.87	42	scatter_binomial
131072	534.33	42	scatter_binomial
262144	1115.60	42	scatter_binomial
524288	2709.33	42	scatter_binomial
1048576	6516.17	42	scatter_binomial
2097152	25276.10	42	scatter_binomial
4194304	81212.88	42	scatter_binomial
8	3.79	42	scatter_nb
16	3.92	42	scatter_nb
32	4.62	42	scatter_nb
64	5.55	42	scatter_nb
128	5.94	42	scatter_nb
256	10.38	42	scatter_nb
512	10.94	42	scatter_nb
1024	14.18	42	scatter_nb
2048	17.89	42	scatter_nb
4096	25.19	42	scatter_nb
8192	59.39	42	scatter_nb
16384	23.89	42	scatter_nb
32768	45.38	42	scatter_nb
65536	86.77	42	scatter_nb
131072	149.94	42	scatter_nb
262144	253.78	42	scatter_nb
524288	466.24	42	scatter_nb
1048576	897.52	42	scatter_nb
2097152	2141.97	42	scatter_nb
4194304	4532.98	42	scatter_nb
8	4.46	44	broadcast_flat
16	4.47	44	broadcast_flat
32	4.92	44	broadcast_flat
64	5.06	44	broadcast_flat
128	9.56	44	broadcast_flat
256	9.93	44	broadcast_flat
512	10.55	44	broadcast_flat
1024	13.99	44	broadcast_flat
2048	19.23	44	broadcast_flat
4096	25.38	44	broadcast_flat
8192	37.29	44	broadcast_flat
16384	26.06	44	broadcast_flat
32768	50.68	44	broadcast_flat
65536	101.07	44	broadcast_flat
131072	226.00	44	broadcast_flat
262144	447.77	44	broadcast_flat
524288	902.78	44	broadcast_flat
1048576	1639.19	44	broadcast_flat
2097152	3327.94	44	broadcast_flat
4194304	6379.26	44	broadcast_flat
8	3.62	44	broadcast_chain
16	3.56	44	broadcast_chain
32	4.17	44	broadcast_chain
64	4.16	44	broadcast_chain
128	5.56	44	broadcast_chain
256	5.83	44	broadcast_chain
512	6.18	44	broadcast_chain
1024	7.36	44	broadcast_chain
2048	10.20	44	broadcast_chain
4096	17.22	44	broadcast_chain
8192	20.06	44	broadcast_chain
16384	38.39	44	broadcast_chain
32768	55.49	44	broadcast_chain
65536	89.06	44	broadcast_chain
131072	158.19	44	broadcast_chain
262144	293.59	44	broadcast_chain
524288	568.71	44	broadcast_chain
1048576	1111.21	44	broadcast_chain
2097152	2629.26	44	broadcast_chain
4194304	6482.39	44	broadcast_chain
8	3.28	44	broadcast_binary_tree
16	3.25	44	broadcast_binary_tree
32	3.61	44	broadcast_binary_tree
64	3.64	44	broadcast_binary_tree
128	4.66	44	broadcast_binary_tree
256	4.87	44	broadcast_binary_tree
512	5.18	44	broadcast_binary_tree
1024	6.15	44	broadcast_binary_tree
2048	7.80	44	broadcast_binary_tree
4096	10.95	44	broadcast_binary_tree
8192	21.33	44	broadcast_binary_tree
16384	34.28	44	broadcast_binary_tree
32768	55.26	44	broadcast_binary_tree
65536	98.44	44	broadcast_binary_tree
131072	218.97	44	broadcast_binary_tree
262144	427.59	44	broadcast_binary_tree
524288	841.25	44	broadcast_binary_tree
1048576	1649.70	44	broadcast_binary_tree
2097152	3229.15	44	broadcast_binary_tree
4194304	6890.99	44	broadcast_binary_tree
8	9.10	44	scatter_flat
16	4.61	44	scatter_flat
32	5.35	44	scatter_flat
64	5.52	44	scatter_flat
128	9.47	44	scatter_flat
256	9.88	44	scatter_flat
512	11.07	44	scatter_flat
1024	14.42	44	scatter_flat
2048	18.54	44	scatter_flat
4096	27.26	44	scatter_flat
8192	39.30	44	scatter_flat
16384	72.66	44	scatter_flat
32768	146.53	44	scatter_flat
65536	295.43	44	scatter_flat
131072	600.88	44	scatter_flat
262144	486.53	44	scatter_flat
524288	971.81	44	scatter_flat
1048576	2598.77	44	scatter_flat
2097152	8944.39	44	scatter_flat
4194304	20420.16	44	scatter_flat
8	3.65	44	scatter_binomial
16	3.81	44	scatter_binomial
32	4.37	44	scatter_binomial
64	5.22	44	scatter_binomial
128	5.78	44	scatter_binomial
256	7.23	44	scatter_binomial
512	9.73	44	scatter_binomial
1024	13.80	44	scatter_binomial
2048	21.15	44	scatter_binomial
4096	34.40	44	scatter_binomial
8192	61.12	44	scatter_binomial
16384	63.70	44	scatter_binomial
32768	144.28	44	scatter_binomial
65536	276.84	44	scatter_binomial
131072	556.41	44	scatter_binomial
262144	1156.02	44	scatter_binomial
524288	2783.52	44	scatter_binomial
1048576	6729.25	44	scatter_binomial
2097152	25354.95	44	scatter_binomial
4194304	84753.70	44	scatter_binomial
8	3.60	44	scatter_nb
16	3.73	44	scatter_nb
32	4.46	44	scatter_nb
64	7.17	44	scatter_nb
128	5.93	44	scatter_nb
256	10.05	44	scatter_nb
512	11.03	44	scatter_nb
1024	14.39	44	scatter_nb
2048	18.43	44	scatter_nb
4096	30.95	44	scatter_nb
8192	60.11	44	scatter_nb
16384	24.85	44	scatter_nb
32768	47.19	44	scatter_nb
65536	84.15	44	scatter_nb
131072	164.82	44	scatter_nb
262144	318.53	44	scatter_nb
524288	532.77	44	scatter_nb
1048576	1004.63	44	scatter_nb
2097152	2362.71	44	scatter_nb
4194304	5006.70	44	scatter_nb
8	4.65	46	broadcast_flat
16	4.65	46	broadcast_flat
32	5.16	46	broadcast_flat
64	5.57	46	broadcast_flat
128	9.97	46	broadcast_flat
256	10.43	46	broadcast_flat
512	11.08	46	broadcast_flat
1024	14.68	46	broadcast_flat
2048	18.87	46	broadcast_flat
4096	27.67	46	broadcast_flat
8192	40.22	46	broadcast_flat
16384	28.42	46	broadcast_flat
32768	53.27	46	broadcast_flat
65536	104.02	46	broadcast_flat
131072	234.46	46	broadcast_flat
262144	469.57	46	broadcast_flat
524288	935.43	46	broadcast_flat
1048576	1827.14	46	broadcast_flat
2097152	3338.09	46	broadcast_flat
4194304	6397.21	46	broadcast_flat
8	3.82	46	broadcast_chain
16	3.84	46	broadcast_chain
32	4.28	46	broadcast_chain
64	4.33	46	broadcast_chain
128	5.33	46	broadcast_chain
256	5.76	46	broadcast_chain
512	6.14	46	broadcast_chain
1024	7.17	46	broadcast_chain
2048	9.17	46	broadcast_chain
4096	14.72	46	broadcast_chain
8192	21.01	46	broadcast_chain
16384	39.13	46	broadcast_chain
32768	55.98	46	broadcast_chain
65536	87.19	46	broadcast_chain
131072	147.66	46	broadcast_chain
262144	268.23	46	broadcast_chain
524288	516.91	46	broadcast_chain
1048576	1033.23	46	broadcast_chain
2097152	2591.28	46	broadcast_chain
4194304	6387.43	46	broadcast_chain
8	3.58	46	broadcast_binary_tree
16	3.27	46	broadcast_binary_tree
32	3.72	46	broadcast_binary_tree
64	3.93	46	broadcast_binary_tree
128	4.89	46	broadcast_binary_tree
256	5.27	46	broadcast_binary_tree
512	5.49	46	broadcast_binary_tree
1024	6.50	46	broadcast_binary_tree
2048	8.18	46	broadcast_binary_tree
4096	11.36	46	broadcast_binary_tree
8192	22.70	46	broadcast_binary_tree
16384	34.60	46	broadcast_binary_tree
32768	55.91	46	broadcast_binary_tree
65536	101.20	46	broadcast_binary_tree
131072	221.21	46	broadcast_binary_tree
262144	433.81	46	broadcast_binary_tree
524288	838.20	46	broadcast_binary_tree
1048576	1600.24	46	broadcast_binary_tree
2097152	3240.73	46	broadcast_binary_tree
4194304	7126.52	46	broadcast_binary_tree
8	10.65	46	scatter_flat
16	7.05	46	scatter_flat
32	5.71	46	scatter_flat
64	5.92	46	scatter_flat
128	10.23	46	scatter_flat
256	10.55	46	scatter_flat
512	11.83	46	scatter_flat
1024	15.27	46	scatter_flat
2048	20.01	46	scatter_flat
4096	27.29	46	scatter_flat
8192	40.42	46	scatter_flat
16384	74.84	46	scatter_flat
32768	150.12	46	scatter_flat
65536	304.65	46	scatter_flat
131072	647.23	46	scatter_flat
262144	536.84	46	scatter_flat
524288	1003.61	46	scatter_flat
1048576	2722.82	46	scatter_flat
2097152	9248.08	46	scatter_flat
4194304	21126.38	46	scatter_flat
8	3.53	46	scatter_binomial
16	5.76	46	scatter_binomial
32	5.19	46	scatter_binomial
64	4.89	46	scatter_binomial
128	8.95	46	scatter_binomial
256	7.15	46	scatter_binomial
512	9.67	46	scatter_binomial
1024	13.74	46	scatter_binomial
2048	21.91	46	scatter_binomial
4096	37.56	46	scatter_binomial
8192	62.64	46	scatter_binomial
16384	69.27	46	scatter_binomial
32768	156.53	46	scatter_binomial
65536	289.59	46	scatter_binomial
131072	583.12	46	scatter_binomial
262144	1208.76	46	scatter_binomial
524288	2891.28	46	scatter_binomial
1048576	6987.59	46	scatter_binomial
2097152	25305.14	46	scatter_binomial
4194304	88397.70	46	scatter_binomial
8	3.51	46	scatter_nb
16	3.69	46	scatter_nb
32	4.37	46	scatter_nb
64	10.63	46	scatter_nb
128	7.16	46	scatter_nb
256	7.91	46	scatter_nb
512	11.78	46	scatter_nb
1024	15.16	46	scatter_nb
2048	19.52	46	scatter_nb
4096	32.40	46	scatter_nb
8192	61.34	46	scatter_nb
16384	26.24	46	scatter_nb
32768	42.32	46	scatter_nb
65536	84.09	46	scatter_nb
131072	199.41	46	scatter_nb
262144	344.61	46	scatter_nb
524288	601.84	46	scatter_nb
1048576	1129.44	46	scatter_nb
2097152	2598.59	46	scatter_nb
4194304	5500.22	46	scatter_nb
8	5.09	48	broadcast_flat
16	5.05	48	broadcast_flat
32	5.58	48	broadcast_flat
64	5.75	48	broadcast_flat
128	10.66	48	broadcast_flat
256	11.11	48	broadcast_flat
512	11.55	48	broadcast_flat
1024	15.53	48	broadcast_flat
2048	19.10	48	broadcast_flat
4096	27.85	48	broadcast_flat
8192	41.63	48	broadcast_flat
16384	28.98	48	broadcast_flat
32768	55.34	48	broadcast_flat
65536	107.16	48	broadcast_flat
131072	244.94	48	broadcast_flat
262144	485.75	48	broadcast_flat
524288	970.09	48	broadcast_flat
1048576	1779.30	48	broadcast_flat
2097152	3599.56	48	broadcast_flat
4194304	7038.65	48	broadcast_flat
8	4.13	48	broadcast_chain
16	4.13	48	broadcast_chain
32	4.48	48	broadcast_chain
64	5.00	48	broadcast_chain
128	5.66	48	broadcast_chain
256	6.05	48	broadcast_chain
512	6.35	48	broadcast_chain
1024	7.35	48	broadcast_chain
2048	9.34	48	broadcast_chain
4096	23.78	48	broadcast_chain
8192	19.92	48	broadcast_chain
16384	39.23	48	broadcast_chain
32768	56.07	48	broadcast_chain
65536	87.11	48	broadcast_chain
131072	151.92	48	broadcast_chain
262144	275.27	48	broadcast_chain
524288	536.92	48	broadcast_chain
1048576	1069.81	48	broadcast_chain
2097152	2728.12	48	broadcast_chain
4194304	6645.27	48	broadcast_chain
8	3.36	48	broadcast_binary_tree
16	3.36	48	broadcast_binary_tree
32	3.75	48	broadcast_binary_tree
64	3.77	48	broadcast_binary_tree
128	4.94	48	broadcast_binary_tree
256	5.18	48	broadcast_binary_tree
512	5.53	48	broadcast_binary_tree
1024	6.55	48	broadcast_binary_tree
2048	8.57	48	broadcast_binary_tree
4096	11.85	48	broadcast_binary_tree
8192	21.06	48	broadcast_binary_tree
16384	35.48	48	broadcast_binary_tree
32768	57.62	48	broadcast_binary_tree
65536	103.59	48	broadcast_binary_tree
131072	226.57	48	broadcast_binary_tree
262144	447.29	48	broadcast_binary_tree
524288	876.65	48	broadcast_binary_tree
1048576	1683.01	48	broadcast_binary_tree
2097152	3364.08	48	broadcast_binary_tree
4194304	7156.58	48	broadcast_binary_tree
8	5.26	48	scatter_flat
16	5.29	48	scatter_flat
32	5.94	48	scatter_flat
64	6.10	48	scatter_flat
128	10.69	48	scatter_flat
256	11.10	48	scatter_flat
512	12.50	48	scatter_flat
1024	16.06	48	scatter_flat
2048	20.16	48	scatter_flat
4096	28.11	48	scatter_flat
8192	41.89	48	scatter_flat
16384	77.20	48	scatter_flat
32768	157.22	48	scatter_flat
65536	323.00	48	scatter_flat
131072	692.42	48	scatter_flat
262144	565.50	48	scatter_flat
524288	1064.38	48	scatter_flat
1048576	2844.40	48	scatter_flat
2097152	9647.90	48	scatter_flat
4194304	21776.76	48	scatter_flat
8	3.49	48	scatter_binomial
16	7.72	48	scatter_binomial
32	4.35	48	scatter_binomial
64	4.85	48	scatter_binomial
128	5.74	48	scatter_binomial
256	7.08	48	scatter_binomial
512	9.78	48	scatter_binomial
1024	14.22	48	scatter_binomial
2048	22.21	48	scatter_binomial
4096	36.38	48	scatter_binomial
8192	67.58	48	scatter_binomial
16384	89.86	48	scatter_binomial
32768	154.72	48	scatter_binomial
65536	310.70	48	scatter_binomial
131072	621.23	48	scatter_binomial
262144	1280.27	48	scatter_binomial
524288	3007.62	48	scatter_binomial
1048576	7357.05	48	scatter_binomial
2097152	41043.70	48	scatter_binomial
4194304	97211.81	48	scatter_binomial
8	7.80	48	scatter_nb
16	6.84	48	scatter_nb
32	4.25	48	scatter_nb
64	4.82	48	scatter_nb
128	5.72	48	scatter_nb
256	7.11	48	scatter_nb
512	12.19	48	scatter_nb
1024	15.75	48	scatter_nb
2048	20.60	48	scatter_nb
4096	28.75	48	scatter_nb
8192	65.06	48	scatter_nb
16384	27.53	48	scatter_nb
32768	53.09	48	scatter_nb
65536	105.32	48	scatter_nb
131072	226.81	48	scatter_nb
262144	359.69	48	scatter_nb
524288	656.30	48	scatter_nb
1048576	1257.52	48	scatter_nb
2097152	2868.39	48	scatter_nb
4194304	6010.91	48	scatter_nb
