Size	Latency (us)	np	Algorithm
16	2.31	24	broadcast_chain
32	2.72	24	broadcast_chain
64	2.66	24	broadcast_chain
128	3.52	24	broadcast_chain
256	3.63	24	broadcast_chain
512	3.84	24	broadcast_chain
1024	4.66	24	broadcast_chain
2048	5.68	24	broadcast_chain
4096	7.8	24	broadcast_chain
8192	11.63	24	broadcast_chain
16384	26.58	24	broadcast_chain
32768	43.47	24	broadcast_chain
65536	68.08	24	broadcast_chain
131072	125.95	24	broadcast_chain
262144	245.62	24	broadcast_chain
524288	459.99	24	broadcast_chain
1048576	869.2	24	broadcast_chain
2097152	2118.04	24	broadcast_chain
4194304	4996.0	24	broadcast_chain
8	2.08	24	broadcast_binary_tree
16	2.13	24	broadcast_binary_tree
32	2.41	24	broadcast_binary_tree
64	2.4	24	broadcast_binary_tree
128	3.25	24	broadcast_binary_tree
256	3.36	24	broadcast_binary_tree
512	3.54	24	broadcast_binary_tree
1024	4.25	24	broadcast_binary_tree
2048	5.24	24	broadcast_binary_tree
4096	7.3	24	broadcast_binary_tree
8192	11.01	24	broadcast_binary_tree
16384	24.82	24	broadcast_binary_tree
32768	38.59	24	broadcast_binary_tree
65536	72.67	24	broadcast_binary_tree
131072	132.16	24	broadcast_binary_tree
262144	247.38	24	broadcast_binary_tree
524288	472.16	24	broadcast_binary_tree
1048576	866.68	24	broadcast_binary_tree
2097152	1907.77	24	broadcast_binary_tree
4194304	4587.21	24	broadcast_binary_tree
8	2.84	24	scatter_flat
16	2.82	24	scatter_flat
32	3.43	24	scatter_flat
64	3.34	24	scatter_flat
128	5.94	24	scatter_flat
256	6.1	24	scatter_flat
512	6.81	24	scatter_flat
1024	8.86	24	scatter_flat
2048	10.68	24	scatter_flat
4096	14.5	24	scatter_flat
8192	21.72	24	scatter_flat
16384	39.22	24	scatter_flat
32768	75.2	24	scatter_flat
65536	154.05	24	scatter_flat
131072	303.33	24	scatter_flat
262144	236.39	24	scatter_flat
524288	456.99	24	scatter_flat
1048576	1491.03	24	scatter_flat
2097152	5919.03	24	scatter_flat
4194304	13776.63	24	scatter_flat
8	2.1	24	scatter_binomial
16	2.57	24	scatter_binomial
32	2.92	24	scatter_binomial
64	3.2	24	scatter_binomial
128	3.7	24	scatter_binomial
256	4.38	24	scatter_binomial
512	5.75	24	scatter_binomial
1024	8.27	24	scatter_binomial
2048	12.87	24	scatter_binomial
4096	21.65	24	scatter_binomial
8192	42.27	24	scatter_binomial
16384	72.06	24	scatter_binomial
32768	65.51	24	scatter_binomial
65536	158.03	24	scatter_binomial
131072	365.16	24	scatter_binomial
262144	775.42	24	scatter_binomial
524288	1721.2	24	scatter_binomial
1048576	4873.36	24	scatter_binomial
2097152	11683.54	24	scatter_binomial
4194304	46235.77	24	scatter_binomial
8	2.18	24	scatter_nb
16	2.67	24	scatter_nb
32	2.94	24	scatter_nb
64	3.1	24	scatter_nb
128	3.72	24	scatter_nb
256	4.37	24	scatter_nb
512	5.78	24	scatter_nb
1024	8.33	24	scatter_nb
2048	12.95	24	scatter_nb
4096	21.81	24	scatter_nb
8192	43.8	24	scatter_nb
16384	41.92	24	scatter_nb
32768	33.35	24	scatter_nb
65536	58.05	24	scatter_nb
131072	125.58	24	scatter_nb
262144	141.23	24	scatter_nb
524288	179.3	24	scatter_nb
1048576	270.44	24	scatter_nb
2097152	1002.13	24	scatter_nb
4194304	2267.12	24	scatter_nb
8	4.91	48	broadcast_flat
16	4.95	48	broadcast_flat
32	5.36	48	broadcast_flat
64	5.65	48	broadcast_flat
128	10.54	48	broadcast_flat
256	10.95	48	broadcast_flat
512	11.48	48	broadcast_flat
1024	17.3	48	broadcast_flat
2048	19.46	48	broadcast_flat
4096	28.15	48	broadcast_flat
8192	40.97	48	broadcast_flat
16384	28.09	48	broadcast_flat
32768	53.77	48	broadcast_flat
65536	105.64	48	broadcast_flat
131072	244.07	48	broadcast_flat
262144	486.68	48	broadcast_flat
524288	985.46	48	broadcast_flat
1048576	1927.08	48	broadcast_flat
2097152	3492.68	48	broadcast_flat
4194304	6875.78	48	broadcast_flat
8	4.15	48	broadcast_chain
16	4.14	48	broadcast_chain
32	4.56	48	broadcast_chain
64	4.83	48	broadcast_chain
128	5.74	48	broadcast_chain
256	5.99	48	broadcast_chain
512	6.35	48	broadcast_chain
1024	7.57	48	broadcast_chain
2048	9.41	48	broadcast_chain
4096	15.05	48	broadcast_chain
8192	20.33	48	broadcast_chain
16384	39.93	48	broadcast_chain
32768	56.25	48	broadcast_chain
65536	88.29	48	broadcast_chain
131072	156.5	48	broadcast_chain
262144	285.6	48	broadcast_chain
524288	556.2	48	broadcast_chain
1048576	1092.26	48	broadcast_chain
2097152	2838.26	48	broadcast_chain
4194304	6988.13	48	broadcast_chain
8	3.38	48	broadcast_binary_tree
16	3.41	48	broadcast_binary_tree
32	3.76	48	broadcast_binary_tree
64	3.85	48	broadcast_binary_tree
128	5.0	48	broadcast_binary_tree
256	5.23	48	broadcast_binary_tree
512	5.6	48	broadcast_binary_tree
1024	6.71	48	broadcast_binary_tree
2048	8.36	48	broadcast_binary_tree
4096	12.01	48	broadcast_binary_tree
8192	18.78	48	broadcast_binary_tree
16384	36.5	48	broadcast_binary_tree
32768	59.81	48	broadcast_binary_tree
65536	107.5	48	broadcast_binary_tree
131072	233.95	48	broadcast_binary_tree
262144	457.62	48	broadcast_binary_tree
524288	920.37	48	broadcast_binary_tree
1048576	1780.11	48	broadcast_binary_tree
2097152	3487.09	48	broadcast_binary_tree
4194304	7780.24	48	broadcast_binary_tree
8	12.93	48	scatter_flat
16	5.18	48	scatter_flat
32	10.73	48	scatter_flat
64	5.87	48	scatter_flat
128	10.63	48	scatter_flat
256	10.99	48	scatter_flat
512	12.21	48	scatter_flat
1024	16.01	48	scatter_flat
2048	20.08	48	scatter_flat
4096	28.48	48	scatter_flat
8192	43.38	48	scatter_flat
16384	80.98	48	scatter_flat
32768	157.59	48	scatter_flat
65536	320.8	48	scatter_flat
131072	694.6	48	scatter_flat
262144	577.95	48	scatter_flat
524288	1100.43	48	scatter_flat
1048576	3020.23	48	scatter_flat
2097152	10862.48	48	scatter_flat
4194304	24386.93	48	scatter_flat
8	3.49	48	scatter_binomial
16	7.37	48	scatter_binomial
32	4.37	48	scatter_binomial
64	4.96	48	scatter_binomial
128	5.67	48	scatter_binomial
256	7.12	48	scatter_binomial
512	9.83	48	scatter_binomial
1024	14.22	48	scatter_binomial
2048	22.21	48	scatter_binomial
4096	36.53	48	scatter_binomial
8192	65.35	48	scatter_binomial
16384	88.28	48	scatter_binomial
32768	154.31	48	scatter_binomial
65536	323.53	48	scatter_binomial
131072	626.2	48	scatter_binomial
262144	1302.04	48	scatter_binomial
524288	3105.96	48	scatter_binomial
1048576	7824.2	48	scatter_binomial
2097152	42031.44	48	scatter_binomial
4194304	98086.56	48	scatter_binomial
8	3.55	48	scatter_nb
16	3.88	48	scatter_nb
32	4.27	48	scatter_nb
64	10.65	48	scatter_nb
128	5.66	48	scatter_nb
256	7.15	48	scatter_nb
512	12.35	48	scatter_nb
1024	15.95	48	scatter_nb
2048	20.82	48	scatter_nb
4096	31.92	48	scatter_nb
8192	64.71	48	scatter_nb
16384	26.76	48	scatter_nb
32768	50.55	48	scatter_nb
65536	87.93	48	scatter_nb
131072	198.48	48	scatter_nb
262144	370.91	48	scatter_nb
524288	650.19	48	scatter_nb
1048576	1283.21	48	scatter_nb
2097152	2915.01	48	scatter_nb
4194304	6100.1	48	scatter_nb
8	0.38	3	broadcast_flat
16	0.38	3	broadcast_flat
32	0.43	3	broadcast_flat
64	0.41	3	broadcast_flat
128	0.54	3	broadcast_flat
256	0.57	3	broadcast_flat
512	0.59	3	broadcast_flat
1024	0.76	3	broadcast_flat
2048	0.97	3	broadcast_flat
4096	1.46	3	broadcast_flat
8192	2.19	3	broadcast_flat
16384	4.74	3	broadcast_flat
32768	7.95	3	broadcast_flat
65536	11.51	3	broadcast_flat
131072	18.72	3	broadcast_flat
262144	32.23	3	broadcast_flat
524288	61.52	3	broadcast_flat
1048576	124.72	3	broadcast_flat
2097152	254.06	3	broadcast_flat
4194304	529.17	3	broadcast_flat
1	4.94	48	scatter_nb
16	0.4	48	scatter_nb
32	0.42	48	scatter_nb
64	0.42	48	scatter_nb
128	0.57	48	scatter_nb
256	0.61	48	scatter_nb
512	0.66	48	scatter_nb
1024	0.75	48	scatter_nb
2048	0.97	48	scatter_nb
4096	1.53	48	scatter_nb
8192	2.5	48	scatter_nb
16384	4.38	48	scatter_nb
32768	7.98	48	scatter_nb
65536	15.16	48	scatter_nb
131072	21.75	48	scatter_nb
262144	40.83	48	scatter_nb
524288	79.17	48	scatter_nb
1048576	172.87	48	scatter_nb
2097152	419.98	48	scatter_nb
4194304	1414.54	48	scatter_nb
8	0.38	3	broadcast_chain
16	0.39	3	broadcast_chain
32	0.42	3	broadcast_chain
64	0.42	3	broadcast_chain
128	0.53	3	broadcast_chain
256	0.56	3	broadcast_chain
512	0.6	3	broadcast_chain
1024	0.78	3	broadcast_chain
2048	0.99	3	broadcast_chain
4096	1.47	3	broadcast_chain
8192	2.21	3	broadcast_chain
16384	4.86	3	broadcast_chain
32768	7.97	3	broadcast_chain
65536	11.77	3	broadcast_chain
131072	18.32	3	broadcast_chain
262144	32.17	3	broadcast_chain
524288	60.69	3	broadcast_chain
1048576	120.66	3	broadcast_chain
2097152	246.22	3	broadcast_chain
4194304	465.82	3	broadcast_chain
8	0.37	3	broadcast_binary_tree
16	0.38	3	broadcast_binary_tree
32	0.4	3	broadcast_binary_tree
64	0.4	3	broadcast_binary_tree
128	0.52	3	broadcast_binary_tree
256	0.57	3	broadcast_binary_tree
512	0.61	3	broadcast_binary_tree
1024	0.79	3	broadcast_binary_tree
2048	0.97	3	broadcast_binary_tree
4096	1.47	3	broadcast_binary_tree
8192	2.19	3	broadcast_binary_tree
16384	4.72	3	broadcast_binary_tree
32768	7.87	3	broadcast_binary_tree
65536	11.61	3	broadcast_binary_tree
131072	19.03	3	broadcast_binary_tree
262144	33.12	3	broadcast_binary_tree
524288	62.88	3	broadcast_binary_tree
1048576	125.32	3	broadcast_binary_tree
2097152	250.38	3	broadcast_binary_tree
4194304	482.51	3	broadcast_binary_tree
8	0.41	3	scatter_flat
16	0.41	3	scatter_flat
32	0.44	3	scatter_flat
64	0.43	3	scatter_flat
128	0.55	3	scatter_flat
256	0.57	3	scatter_flat
512	0.63	3	scatter_flat
1024	0.78	3	scatter_flat
2048	1.01	3	scatter_flat
4096	1.58	3	scatter_flat
8192	2.51	3	scatter_flat
16384	4.4	3	scatter_flat
32768	8.04	3	scatter_flat
65536	15.18	3	scatter_flat
131072	29.15	3	scatter_flat
262144	40.14	3	scatter_flat
524288	76.89	3	scatter_flat
1048576	171.97	3	scatter_flat
2097152	420.83	3	scatter_flat
4194304	1403.86	3	scatter_flat
8	0.4	3	scatter_nb
16	0.4	3	scatter_nb
32	0.43	3	scatter_nb
64	0.42	3	scatter_nb
128	0.6	3	scatter_nb
256	0.64	3	scatter_nb
512	0.64	3	scatter_nb
1024	0.77	3	scatter_nb
2048	1.0	3	scatter_nb
4096	1.55	3	scatter_nb
8192	2.5	3	scatter_nb
16384	4.38	3	scatter_nb
32768	8.48	3	scatter_nb
65536	15.9	3	scatter_nb
131072	21.96	3	scatter_nb
262144	41.33	3	scatter_nb
524288	79.02	3	scatter_nb
1048576	171.22	3	scatter_nb
2097152	422.76	3	scatter_nb
4194304	1409.76	3	scatter_nb
8	0.3	6	broadcast_flat
16	0.31	6	broadcast_flat
32	0.46	6	broadcast_flat
64	0.41	6	broadcast_flat
128	0.67	6	broadcast_flat
256	0.74	6	broadcast_flat
512	0.79	6	broadcast_flat
1024	1.09	6	broadcast_flat
2048	1.5	6	broadcast_flat
4096	2.39	6	broadcast_flat
8192	3.66	6	broadcast_flat
16384	7.14	6	broadcast_flat
32768	11.85	6	broadcast_flat
65536	22.79	6	broadcast_flat
131072	43.93	6	broadcast_flat
262144	86.27	6	broadcast_flat
524288	172.54	6	broadcast_flat
1048576	297.3	6	broadcast_flat
2097152	584.21	6	broadcast_flat
4194304	1321.87	6	broadcast_flat
8	0.37	6	broadcast_chain
16	0.37	6	broadcast_chain
32	0.45	6	broadcast_chain
64	0.45	6	broadcast_chain
128	0.66	6	broadcast_chain
256	0.7	6	broadcast_chain
512	0.77	6	broadcast_chain
1024	1.05	6	broadcast_chain
2048	1.44	6	broadcast_chain
4096	2.23	6	broadcast_chain
8192	3.39	6	broadcast_chain
16384	7.53	6	broadcast_chain
32768	12.42	6	broadcast_chain
65536	22.85	6	broadcast_chain
131072	43.04	6	broadcast_chain
262144	84.24	6	broadcast_chain
524288	166.41	6	broadcast_chain
1048576	334.23	6	broadcast_chain
2097152	594.46	6	broadcast_chain
4194304	1340.37	6	broadcast_chain
8	0.49	6	broadcast_binary_tree
16	0.49	6	broadcast_binary_tree
32	0.59	6	broadcast_binary_tree
64	0.6	6	broadcast_binary_tree
128	0.82	6	broadcast_binary_tree
256	0.85	6	broadcast_binary_tree
512	0.92	6	broadcast_binary_tree
1024	1.19	6	broadcast_binary_tree
2048	1.65	6	broadcast_binary_tree
4096	2.41	6	broadcast_binary_tree
8192	3.75	6	broadcast_binary_tree
16384	9.86	6	broadcast_binary_tree
32768	14.49	6	broadcast_binary_tree
65536	24.59	6	broadcast_binary_tree
131072	44.84	6	broadcast_binary_tree
262144	78.35	6	broadcast_binary_tree
524288	170.8	6	broadcast_binary_tree
1048576	310.65	6	broadcast_binary_tree
2097152	573.23	6	broadcast_binary_tree
4194304	1640.12	6	broadcast_binary_tree
8	0.37	6	scatter_flat
16	0.37	6	scatter_flat
32	0.57	6	scatter_flat
64	0.5	6	scatter_flat
128	0.73	6	scatter_flat
256	0.78	6	scatter_flat
512	0.86	6	scatter_flat
1024	1.11	6	scatter_flat
2048	1.61	6	scatter_flat
4096	2.52	6	scatter_flat
8192	4.04	6	scatter_flat
16384	7.37	6	scatter_flat
32768	13.92	6	scatter_flat
65536	26.86	6	scatter_flat
131072	53.01	6	scatter_flat
262144	74.82	6	scatter_flat
524288	138.88	6	scatter_flat
1048576	358.85	6	scatter_flat
2097152	1291.01	6	scatter_flat
4194304	3976.87	6	scatter_flat
8	0.52	6	scatter_binomial
16	0.55	6	scatter_binomial
32	0.55	6	scatter_binomial
64	0.71	6	scatter_binomial
128	0.82	6	scatter_binomial
256	0.9	6	scatter_binomial
512	1.09	6	scatter_binomial
1024	1.48	6	scatter_binomial
2048	2.24	6	scatter_binomial
4096	3.58	6	scatter_binomial
8192	5.59	6	scatter_binomial
16384	9.95	6	scatter_binomial
32768	18.45	6	scatter_binomial
65536	35.32	6	scatter_binomial
131072	50.08	6	scatter_binomial
262144	121.75	6	scatter_binomial
524288	267.8	6	scatter_binomial
1048576	703.49	6	scatter_binomial
2097152	2146.13	6	scatter_binomial
4194304	5457.46	6	scatter_binomial
8	0.46	6	scatter_nb
16	0.51	6	scatter_nb
32	0.54	6	scatter_nb
64	0.65	6	scatter_nb
128	0.81	6	scatter_nb
256	0.91	6	scatter_nb
512	1.09	6	scatter_nb
1024	1.49	6	scatter_nb
2048	1.59	6	scatter_nb
4096	3.6	6	scatter_nb
8192	4.03	6	scatter_nb
16384	7.38	6	scatter_nb
32768	11.46	6	scatter_nb
65536	18.46	6	scatter_nb
131072	33.57	6	scatter_nb
262144	82.69	6	scatter_nb
524288	127.8	6	scatter_nb
1048576	355.21	6	scatter_nb
2097152	1324.86	6	scatter_nb
4194304	4043.58	6	scatter_nb
8	0.93	12	broadcast_flat
16	0.94	12	broadcast_flat
32	1.22	12	broadcast_flat
64	1.13	12	broadcast_flat
128	1.83	12	broadcast_flat
256	1.89	12	broadcast_flat
512	1.88	12	broadcast_flat
1024	2.62	12	broadcast_flat
2048	3.35	12	broadcast_flat
4096	4.79	12	broadcast_flat
8192	7.02	12	broadcast_flat
16384	11.23	12	broadcast_flat
32768	21.6	12	broadcast_flat
65536	42.85	12	broadcast_flat
131072	84.76	12	broadcast_flat
262144	165.05	12	broadcast_flat
524288	331.27	12	broadcast_flat
1048576	643.12	12	broadcast_flat
2097152	1195.76	12	broadcast_flat
4194304	2473.38	12	broadcast_flat
8	0.87	12	broadcast_chain
16	0.87	12	broadcast_chain
32	1.02	12	broadcast_chain
64	0.98	12	broadcast_chain
128	1.38	12	broadcast_chain
256	1.44	12	broadcast_chain
512	1.5	12	broadcast_chain
1024	1.91	12	broadcast_chain
2048	2.46	12	broadcast_chain
4096	3.6	12	broadcast_chain
8192	5.6	12	broadcast_chain
16384	13.87	12	broadcast_chain
32768	21.38	12	broadcast_chain
65536	37.27	12	broadcast_chain
131072	68.91	12	broadcast_chain
262144	132.26	12	broadcast_chain
524288	250.3	12	broadcast_chain
1048576	510.36	12	broadcast_chain
2097152	1210.9	12	broadcast_chain
4194304	3213.89	12	broadcast_chain
8	1.04	12	broadcast_binary_tree
16	0.93	12	broadcast_binary_tree
32	1.1	12	broadcast_binary_tree
64	1.09	12	broadcast_binary_tree
128	1.45	12	broadcast_binary_tree
256	1.49	12	broadcast_binary_tree
512	1.59	12	broadcast_binary_tree
1024	1.96	12	broadcast_binary_tree
2048	2.6	12	broadcast_binary_tree
4096	3.8	12	broadcast_binary_tree
8192	5.78	12	broadcast_binary_tree
16384	15.1	12	broadcast_binary_tree
32768	22.97	12	broadcast_binary_tree
65536	39.37	12	broadcast_binary_tree
131072	70.97	12	broadcast_binary_tree
262144	154.9	12	broadcast_binary_tree
524288	247.08	12	broadcast_binary_tree
1048576	501.92	12	broadcast_binary_tree
2097152	1225.28	12	broadcast_binary_tree
4194304	3170.84	12	broadcast_binary_tree
8	0.93	12	scatter_flat
16	0.93	12	scatter_flat
32	1.23	12	scatter_flat
64	1.16	12	scatter_flat
128	1.88	12	scatter_flat
256	1.92	12	scatter_flat
512	1.99	12	scatter_flat
1024	2.8	12	scatter_flat
2048	3.47	12	scatter_flat
4096	4.99	12	scatter_flat
8192	7.63	12	scatter_flat
16384	13.55	12	scatter_flat
32768	25.38	12	scatter_flat
65536	50.4	12	scatter_flat
131072	109.34	12	scatter_flat
262144	124.36	12	scatter_flat
524288	263.98	12	scatter_flat
1048576	813.34	12	scatter_flat
2097152	3422.51	12	scatter_flat
4194304	7870.8	12	scatter_flat
8	0.93	12	scatter_binomial
16	0.97	12	scatter_binomial
32	1.16	12	scatter_binomial
64	1.3	12	scatter_binomial
128	1.49	12	scatter_binomial
256	1.68	12	scatter_binomial
512	2.09	12	scatter_binomial
1024	2.91	12	scatter_binomial
2048	4.38	12	scatter_binomial
4096	6.8	12	scatter_binomial
8192	11.22	12	scatter_binomial
16384	20.35	12	scatter_binomial
32768	38.06	12	scatter_binomial
65536	53.73	12	scatter_binomial
131072	157.76	12	scatter_binomial
262144	312.53	12	scatter_binomial
524288	691.51	12	scatter_binomial
1048576	2203.89	12	scatter_binomial
2097152	5906.38	12	scatter_binomial
4194304	12485.98	12	scatter_binomial
8	0.91	12	scatter_nb
16	0.96	12	scatter_nb
32	1.14	12	scatter_nb
64	1.29	12	scatter_nb
128	1.48	12	scatter_nb
256	1.67	12	scatter_nb
512	2.07	12	scatter_nb
1024	2.9	12	scatter_nb
2048	4.39	12	scatter_nb
4096	6.84	12	scatter_nb
8192	11.22	12	scatter_nb
16384	10.28	12	scatter_nb
32768	18.35	12	scatter_nb
65536	40.91	12	scatter_nb
131072	84.01	12	scatter_nb
262144	97.44	12	scatter_nb
524288	149.29	12	scatter_nb
1048576	792.17	12	scatter_nb
2097152	3422.62	12	scatter_nb
4194304	7863.33	12	scatter_nb
8	2.61	24	broadcast_flat
16	2.63	24	broadcast_flat
32	3.16	24	broadcast_flat
64	3.05	24	broadcast_flat
128	5.96	24	broadcast_flat
256	6.15	24	broadcast_flat
512	6.35	24	broadcast_flat
1024	8.56	24	broadcast_flat
2048	10.32	24	broadcast_flat
4096	14.29	24	broadcast_flat
8192	21.69	24	broadcast_flat
16384	22.52	24	broadcast_flat
32768	50.44	24	broadcast_flat
65536	112.3	24	broadcast_flat
131072	232.82	24	broadcast_flat
262144	465.34	24	broadcast_flat
524288	961.98	24	broadcast_flat
1048576	1852.71	24	broadcast_flat
2097152	3088.66	24	broadcast_flat
4194304	5658.58	24	broadcast_flat
8	2.33	24	broadcast_chain
16	2.32	24	broadcast_chain
32	2.74	24	broadcast_chain
64	2.72	24	broadcast_chain
128	3.53	24	broadcast_chain
256	3.68	24	broadcast_chain
512	3.84	24	broadcast_chain
1024	4.64	24	broadcast_chain
2048	6.03	24	broadcast_chain
4096	7.78	24	broadcast_chain
8192	11.67	24	broadcast_chain
16384	26.56	24	broadcast_chain
32768	40.49	24	broadcast_chain
65536	67.86	24	broadcast_chain
131072	125.9	24	broadcast_chain
262144	249.36	24	broadcast_chain
524288	478.92	24	broadcast_chain
1048576	930.65	24	broadcast_chain
2097152	2145.72	24	broadcast_chain
4194304	4857.43	24	broadcast_chain
8	2.09	24	broadcast_binary_tree
16	2.05	24	broadcast_binary_tree
32	2.39	24	broadcast_binary_tree
64	2.31	24	broadcast_binary_tree
128	3.22	24	broadcast_binary_tree
256	3.31	24	broadcast_binary_tree
512	3.52	24	broadcast_binary_tree
1024	4.24	24	broadcast_binary_tree
2048	5.22	24	broadcast_binary_tree
4096	7.26	24	broadcast_binary_tree
8192	11.03	24	broadcast_binary_tree
16384	24.63	24	broadcast_binary_tree
32768	38.55	24	broadcast_binary_tree
65536	78.15	24	broadcast_binary_tree
131072	129.99	24	broadcast_binary_tree
262144	243.68	24	broadcast_binary_tree
524288	471.51	24	broadcast_binary_tree
1048576	873.01	24	broadcast_binary_tree
2097152	1868.39	24	broadcast_binary_tree
4194304	4466.04	24	broadcast_binary_tree
8	2.81	24	scatter_flat
16	2.79	24	scatter_flat
32	3.36	24	scatter_flat
64	3.35	24	scatter_flat
128	5.99	24	scatter_flat
256	6.13	24	scatter_flat
512	6.83	24	scatter_flat
1024	8.89	24	scatter_flat
2048	10.64	24	scatter_flat
4096	15.7	24	scatter_flat
8192	21.66	24	scatter_flat
16384	39.14	24	scatter_flat
32768	74.72	24	scatter_flat
65536	153.33	24	scatter_flat
131072	303.46	24	scatter_flat
262144	233.22	24	scatter_flat
524288	458.85	24	scatter_flat
1048576	1493.69	24	scatter_flat
2097152	5974.47	24	scatter_flat
4194304	13764.84	24	scatter_flat
8	2.19	24	scatter_binomial
16	2.64	24	scatter_binomial
32	2.97	24	scatter_binomial
64	3.18	24	scatter_binomial
128	3.77	24	scatter_binomial
256	4.47	24	scatter_binomial
512	5.83	24	scatter_binomial
1024	8.39	24	scatter_binomial
2048	12.93	24	scatter_binomial
4096	21.78	24	scatter_binomial
8192	42.4	24	scatter_binomial
16384	73.22	24	scatter_binomial
32768	66.22	24	scatter_binomial
65536	156.29	24	scatter_binomial
131072	361.33	24	scatter_binomial
262144	771.71	24	scatter_binomial
524288	1772.29	24	scatter_binomial
1048576	5157.7	24	scatter_binomial
2097152	11676.52	24	scatter_binomial
4194304	46379.4	24	scatter_binomial
8	2.17	24	scatter_nb
16	2.68	24	scatter_nb
32	2.99	24	scatter_nb
64	3.2	24	scatter_nb
128	3.81	24	scatter_nb
256	4.42	24	scatter_nb
512	5.84	24	scatter_nb
1024	8.44	24	scatter_nb
2048	13.0	24	scatter_nb
4096	22.17	24	scatter_nb
8192	43.9	24	scatter_nb
16384	41.94	24	scatter_nb
32768	47.04	24	scatter_nb
65536	78.32	24	scatter_nb
131072	113.06	24	scatter_nb
262144	129.39	24	scatter_nb
524288	173.14	24	scatter_nb
1048576	274.32	24	scatter_nb
2097152	1007.73	24	scatter_nb
4194304	2286.21	24	scatter_nb
8	4.92	48	broadcast_flat
16	5.09	48	broadcast_flat
32	5.41	48	broadcast_flat
64	6.34	48	broadcast_flat
128	10.66	48	broadcast_flat
256	11.12	48	broadcast_flat
512	11.56	48	broadcast_flat
1024	18.12	48	broadcast_flat
2048	21.56	48	broadcast_flat
4096	28.08	48	broadcast_flat
8192	40.99	48	broadcast_flat
16384	28.35	48	broadcast_flat
32768	54.03	48	broadcast_flat
65536	107.35	48	broadcast_flat
131072	247.62	48	broadcast_flat
262144	495.89	48	broadcast_flat
524288	1000.59	48	broadcast_flat
1048576	1937.09	48	broadcast_flat
2097152	3537.3	48	broadcast_flat
4194304	6762.41	48	broadcast_flat
8	4.1	48	broadcast_chain
16	4.15	48	broadcast_chain
32	4.46	48	broadcast_chain
64	4.66	48	broadcast_chain
128	5.77	48	broadcast_chain
256	6.04	48	broadcast_chain
512	6.3	48	broadcast_chain
1024	7.54	48	broadcast_chain
2048	9.35	48	broadcast_chain
4096	13.84	48	broadcast_chain
8192	20.04	48	broadcast_chain
16384	39.68	48	broadcast_chain
32768	56.45	48	broadcast_chain
65536	87.93	48	broadcast_chain
131072	155.19	48	broadcast_chain
262144	285.18	48	broadcast_chain
524288	554.49	48	broadcast_chain
1048576	1094.66	48	broadcast_chain
2097152	2839.73	48	broadcast_chain
4194304	6993.54	48	broadcast_chain
8	3.34	48	broadcast_binary_tree
16	3.35	48	broadcast_binary_tree
32	3.72	48	broadcast_binary_tree
64	3.76	48	broadcast_binary_tree
128	4.92	48	broadcast_binary_tree
256	5.18	48	broadcast_binary_tree
512	5.53	48	broadcast_binary_tree
1024	6.73	48	broadcast_binary_tree
2048	8.3	48	broadcast_binary_tree
4096	11.83	48	broadcast_binary_tree
8192	20.02	48	broadcast_binary_tree
16384	36.15	48	broadcast_binary_tree
32768	58.38	48	broadcast_binary_tree
65536	107.79	48	broadcast_binary_tree
131072	234.97	48	broadcast_binary_tree
262144	451.08	48	broadcast_binary_tree
524288	914.18	48	broadcast_binary_tree
1048576	1774.73	48	broadcast_binary_tree
2097152	3510.26	48	broadcast_binary_tree
4194304	7767.8	48	broadcast_binary_tree
8	5.36	48	scatter_flat
16	7.68	48	scatter_flat
32	5.96	48	scatter_flat
64	6.13	48	scatter_flat
128	10.74	48	scatter_flat
256	11.17	48	scatter_flat
512	12.5	48	scatter_flat
1024	15.91	48	scatter_flat
2048	20.13	48	scatter_flat
4096	28.29	48	scatter_flat
8192	42.13	48	scatter_flat
16384	78.38	48	scatter_flat
32768	158.81	48	scatter_flat
65536	325.36	48	scatter_flat
131072	694.42	48	scatter_flat
262144	585.13	48	scatter_flat
524288	1100.88	48	scatter_flat
1048576	3023.01	48	scatter_flat
2097152	10743.0	48	scatter_flat
4194304	24185.65	48	scatter_flat
8	3.54	48	scatter_binomial
16	3.87	48	scatter_binomial
32	9.08	48	scatter_binomial
64	4.91	48	scatter_binomial
128	5.64	48	scatter_binomial
256	7.21	48	scatter_binomial
512	9.94	48	scatter_binomial
1024	14.39	48	scatter_binomial
2048	22.36	48	scatter_binomial
4096	37.01	48	scatter_binomial
8192	66.3	48	scatter_binomial
16384	90.06	48	scatter_binomial
32768	154.39	48	scatter_binomial
65536	312.53	48	scatter_binomial
131072	624.24	48	scatter_binomial
262144	1308.11	48	scatter_binomial
524288	3149.54	48	scatter_binomial
1048576	7838.34	48	scatter_binomial
2097152	41634.3	48	scatter_binomial
4194304	97377.61	48	scatter_binomial
8	3.51	48	scatter_nb
16	3.88	48	scatter_nb
32	9.68	48	scatter_nb
64	4.9	48	scatter_nb
128	5.68	48	scatter_nb
256	7.17	48	scatter_nb
512	12.28	48	scatter_nb
1024	15.88	48	scatter_nb
2048	20.76	48	scatter_nb
4096	30.51	48	scatter_nb
8192	64.51	48	scatter_nb
16384	27.05	48	scatter_nb
32768	46.1	48	scatter_nb
65536	83.97	48	scatter_nb
131072	200.55	48	scatter_nb
262144	343.11	48	scatter_nb
524288	631.61	48	scatter_nb
1048576	1283.9	48	scatter_nb
2097152	2911.44	48	scatter_nb
4194304	6102.23	48	scatter_nb
