Size	Latency (us)	np	Algorithm
1048576	613.22	12	scatter_binomial
2097152	2152.18	12	scatter_binomial
4194304	6469.54	12	scatter_binomial
8	1.08	12	scatter_nb
16	1.1	12	scatter_nb
32	1.37	12	scatter_nb
64	1.51	12	scatter_nb
128	1.92	12	scatter_nb
256	2.16	12	scatter_nb
512	2.61	12	scatter_nb
1024	3.6	12	scatter_nb
2048	5.28	12	scatter_nb
4096	8.03	12	scatter_nb
8192	13.36	12	scatter_nb
16384	24.05	12	scatter_nb
32768	45.06	12	scatter_nb
65536	67.18	12	scatter_nb
131072	149.74	12	scatter_nb
262144	408.09	12	scatter_nb
524288	850.22	12	scatter_nb
1048576	2199.4	12	scatter_nb
2097152	5352.27	12	scatter_nb
4194304	11566.65	12	scatter_nb
8	2.4	24	broadcast_flat
16	2.4	24	broadcast_flat
32	2.66	24	broadcast_flat
64	2.82	24	broadcast_flat
128	3.46	24	broadcast_flat
256	3.87	24	broadcast_flat
512	4.09	24	broadcast_flat
1024	4.72	24	broadcast_flat
2048	5.96	24	broadcast_flat
4096	8.63	24	broadcast_flat
8192	12.71	24	broadcast_flat
16384	21.07	24	broadcast_flat
32768	41.72	24	broadcast_flat
65536	55.7	24	broadcast_flat
131072	113.49	24	broadcast_flat
262144	239.49	24	broadcast_flat
524288	480.9	24	broadcast_flat
1048576	802.11	24	broadcast_flat
2097152	1593.47	24	broadcast_flat
4194304	3274.47	24	broadcast_flat
8	3.12	24	broadcast_chain
16	3.14	24	broadcast_chain
32	4.11	24	broadcast_chain
64	4.08	24	broadcast_chain
128	5.67	24	broadcast_chain
256	6.09	24	broadcast_chain
512	6.55	24	broadcast_chain
1024	7.75	24	broadcast_chain
2048	10.06	24	broadcast_chain
4096	14.11	24	broadcast_chain
8192	24.42	24	broadcast_chain
16384	34.52	24	broadcast_chain
32768	54.53	24	broadcast_chain
65536	89.28	24	broadcast_chain
131072	151.62	24	broadcast_chain
262144	287.27	24	broadcast_chain
524288	569.43	24	broadcast_chain
1048576	1090.5	24	broadcast_chain
2097152	2194.98	24	broadcast_chain
4194304	4432.46	24	broadcast_chain
8	2.72	24	broadcast_binary_tree
16	2.71	24	broadcast_binary_tree
32	2.93	24	broadcast_binary_tree
64	3.2	24	broadcast_binary_tree
128	3.87	24	broadcast_binary_tree
256	4.16	24	broadcast_binary_tree
512	4.34	24	broadcast_binary_tree
1024	5.13	24	broadcast_binary_tree
2048	6.81	24	broadcast_binary_tree
4096	9.38	24	broadcast_binary_tree
8192	13.9	24	broadcast_binary_tree
16384	23.64	24	broadcast_binary_tree
32768	35.95	24	broadcast_binary_tree
65536	61.82	24	broadcast_binary_tree
131072	116.56	24	broadcast_binary_tree
262144	247.76	24	broadcast_binary_tree
524288	481.71	24	broadcast_binary_tree
1048576	951.72	24	broadcast_binary_tree
2097152	1849.26	24	broadcast_binary_tree
4194304	3765.97	24	broadcast_binary_tree
8	2.58	24	scatter_flat
16	2.68	24	scatter_flat
32	3.07	24	scatter_flat
64	3.28	24	scatter_flat
128	3.75	24	scatter_flat
256	4.39	24	scatter_flat
512	5.55	24	scatter_flat
1024	7.52	24	scatter_flat
2048	10.41	24	scatter_flat
4096	15.9	24	scatter_flat
8192	26.02	24	scatter_flat
16384	43.09	24	scatter_flat
32768	28.62	24	scatter_flat
65536	48.22	24	scatter_flat
131072	118.81	24	scatter_flat
262144	222.1	24	scatter_flat
524288	409.26	24	scatter_flat
1048576	690.67	24	scatter_flat
2097152	1504.38	24	scatter_flat
4194304	3456.2	24	scatter_flat
8	3.52	24	scatter_binomial
16	3.53	24	scatter_binomial
32	3.73	24	scatter_binomial
64	3.84	24	scatter_binomial
128	6.18	24	scatter_binomial
256	6.57	24	scatter_binomial
512	7.63	24	scatter_binomial
1024	9.16	24	scatter_binomial
2048	11.61	24	scatter_binomial
4096	16.2	24	scatter_binomial
8192	23.94	24	scatter_binomial
16384	42.37	24	scatter_binomial
32768	79.93	24	scatter_binomial
65536	161.86	24	scatter_binomial
131072	314.77	24	scatter_binomial
262144	296.18	24	scatter_binomial
524288	528.48	24	scatter_binomial
1048576	1199.48	24	scatter_binomial
2097152	3597.53	24	scatter_binomial
4194304	10454.09	24	scatter_binomial
8	2.59	24	scatter_nb
16	2.7	24	scatter_nb
32	3.05	24	scatter_nb
64	3.22	24	scatter_nb
128	3.72	24	scatter_nb
256	4.37	24	scatter_nb
512	5.53	24	scatter_nb
1024	7.61	24	scatter_nb
2048	10.8	24	scatter_nb
4096	16.33	24	scatter_nb
8192	25.13	24	scatter_nb
16384	42.69	24	scatter_nb
32768	77.35	24	scatter_nb
65536	139.2	24	scatter_nb
131072	295.9	24	scatter_nb
262144	686.51	24	scatter_nb
524288	1413.4	24	scatter_nb
1048576	3402.85	24	scatter_nb
2097152	7680.36	24	scatter_nb
4194304	39892.63	24	scatter_nb
8	0.77	3	broadcast_flat
16	0.76	3	broadcast_flat
32	0.73	3	broadcast_flat
64	0.74	3	broadcast_flat
128	1.16	3	broadcast_flat
256	1.48	3	broadcast_flat
512	1.3	3	broadcast_flat
1024	1.61	3	broadcast_flat
2048	2.11	3	broadcast_flat
4096	2.97	3	broadcast_flat
8192	4.53	3	broadcast_flat
16384	6.67	3	broadcast_flat
32768	10.76	3	broadcast_flat
65536	15.08	3	broadcast_flat
131072	46.63	3	broadcast_flat
262144	38.54	3	broadcast_flat
524288	70.54	3	broadcast_flat
1048576	142.51	3	broadcast_flat
2097152	278.08	3	broadcast_flat
4194304	549.67	3	broadcast_flat
8	0.62	3	broadcast_chain
16	0.62	3	broadcast_chain
32	0.74	3	broadcast_chain
64	0.72	3	broadcast_chain
128	1.11	3	broadcast_chain
256	1.17	3	broadcast_chain
512	1.29	3	broadcast_chain
1024	1.57	3	broadcast_chain
2048	2.1	3	broadcast_chain
4096	2.96	3	broadcast_chain
8192	4.5	3	broadcast_chain
16384	6.83	3	broadcast_chain
32768	10.87	3	broadcast_chain
65536	15.57	3	broadcast_chain
131072	23.61	3	broadcast_chain
262144	38.11	3	broadcast_chain
524288	70.32	3	broadcast_chain
1048576	142.56	3	broadcast_chain
2097152	276.73	3	broadcast_chain
4194304	560.68	3	broadcast_chain
8	0.6	3	broadcast_binary_tree
16	0.59	3	broadcast_binary_tree
32	0.72	3	broadcast_binary_tree
64	0.72	3	broadcast_binary_tree
128	1.11	3	broadcast_binary_tree
256	1.15	3	broadcast_binary_tree
512	1.34	3	broadcast_binary_tree
1024	1.57	3	broadcast_binary_tree
2048	2.13	3	broadcast_binary_tree
4096	3.04	3	broadcast_binary_tree
8192	4.68	3	broadcast_binary_tree
16384	6.61	3	broadcast_binary_tree
32768	11.17	3	broadcast_binary_tree
65536	15.42	3	broadcast_binary_tree
131072	24.21	3	broadcast_binary_tree
262144	41.83	3	broadcast_binary_tree
524288	77.97	3	broadcast_binary_tree
1048576	169.05	3	broadcast_binary_tree
2097152	322.89	3	broadcast_binary_tree
4194304	598.54	3	broadcast_binary_tree
8	0.61	3	scatter_flat
16	0.62	3	scatter_flat
32	0.74	3	scatter_flat
64	0.74	3	scatter_flat
128	1.12	3	scatter_flat
256	1.17	3	scatter_flat
512	1.33	3	scatter_flat
1024	1.61	3	scatter_flat
2048	2.1	3	scatter_flat
4096	3.04	3	scatter_flat
8192	4.76	3	scatter_flat
16384	8.11	3	scatter_flat
32768	15.1	3	scatter_flat
65536	28.98	3	scatter_flat
131072	23.71	3	scatter_flat
262144	40.53	3	scatter_flat
524288	74.23	3	scatter_flat
1048576	186.11	3	scatter_flat
2097152	451.16	3	scatter_flat
4194304	963.57	3	scatter_flat
8	0.62	3	scatter_binomial
16	0.62	3	scatter_binomial
32	0.73	3	scatter_binomial
64	0.72	3	scatter_binomial
128	1.14	3	scatter_binomial
256	1.19	3	scatter_binomial
512	1.42	3	scatter_binomial
1024	1.6	3	scatter_binomial
2048	2.12	3	scatter_binomial
4096	3.06	3	scatter_binomial
8192	4.8	3	scatter_binomial
16384	8.15	3	scatter_binomial
32768	15.26	3	scatter_binomial
65536	29.17	3	scatter_binomial
131072	56.52	3	scatter_binomial
262144	42.93	3	scatter_binomial
524288	76.88	3	scatter_binomial
1048576	175.21	3	scatter_binomial
2097152	445.22	3	scatter_binomial
4194304	964.87	3	scatter_binomial
8	0.63	3	scatter_nb
16	0.63	3	scatter_nb
32	0.72	3	scatter_nb
64	0.7	3	scatter_nb
128	0.96	3	scatter_nb
256	1.0	3	scatter_nb
512	1.13	3	scatter_nb
1024	1.33	3	scatter_nb
2048	1.69	3	scatter_nb
4096	2.47	3	scatter_nb
8192	4.03	3	scatter_nb
16384	7.09	3	scatter_nb
32768	13.12	3	scatter_nb
65536	24.98	3	scatter_nb
131072	48.6	3	scatter_nb
262144	41.8	3	scatter_nb
524288	81.49	3	scatter_nb
1048576	243.6	3	scatter_nb
2097152	580.17	3	scatter_nb
4194304	1251.15	3	scatter_nb
8	0.84	6	broadcast_flat
16	0.83	6	broadcast_flat
32	0.97	6	broadcast_flat
64	0.95	6	broadcast_flat
128	1.52	6	broadcast_flat
256	1.55	6	broadcast_flat
512	1.75	6	broadcast_flat
1024	2.11	6	broadcast_flat
2048	3.05	6	broadcast_flat
4096	4.14	6	broadcast_flat
8192	8.25	6	broadcast_flat
16384	11.38	6	broadcast_flat
32768	18.29	6	broadcast_flat
65536	33.25	6	broadcast_flat
131072	70.02	6	broadcast_flat
262144	137.12	6	broadcast_flat
524288	277.56	6	broadcast_flat
1048576	884.27	6	broadcast_flat
2097152	1957.66	6	broadcast_flat
4194304	3806.78	6	broadcast_flat
8	0.68	6	broadcast_chain
16	0.68	6	broadcast_chain
32	0.99	6	broadcast_chain
64	0.92	6	broadcast_chain
128	1.73	6	broadcast_chain
256	1.79	6	broadcast_chain
512	2.04	6	broadcast_chain
1024	2.55	6	broadcast_chain
2048	3.55	6	broadcast_chain
4096	5.22	6	broadcast_chain
8192	8.31	6	broadcast_chain
16384	12.91	6	broadcast_chain
32768	19.78	6	broadcast_chain
65536	36.3	6	broadcast_chain
131072	74.31	6	broadcast_chain
262144	170.75	6	broadcast_chain
524288	319.23	6	broadcast_chain
1048576	464.83	6	broadcast_chain
2097152	788.6	6	broadcast_chain
4194304	1507.11	6	broadcast_chain
8	0.82	6	broadcast_binary_tree
16	0.81	6	broadcast_binary_tree
32	0.97	6	broadcast_binary_tree
64	0.96	6	broadcast_binary_tree
128	1.48	6	broadcast_binary_tree
256	1.53	6	broadcast_binary_tree
512	1.7	6	broadcast_binary_tree
1024	2.08	6	broadcast_binary_tree
2048	3.03	6	broadcast_binary_tree
4096	4.15	6	broadcast_binary_tree
8192	6.37	6	broadcast_binary_tree
16384	11.6	6	broadcast_binary_tree
32768	18.17	6	broadcast_binary_tree
65536	30.38	6	broadcast_binary_tree
131072	48.76	6	broadcast_binary_tree
262144	89.13	6	broadcast_binary_tree
524288	154.07	6	broadcast_binary_tree
1048576	315.27	6	broadcast_binary_tree
2097152	568.16	6	broadcast_binary_tree
4194304	1123.15	6	broadcast_binary_tree
8	0.61	6	scatter_flat
16	0.63	6	scatter_flat
32	0.71	6	scatter_flat
64	0.85	6	scatter_flat
128	1.23	6	scatter_flat
256	1.31	6	scatter_flat
512	1.52	6	scatter_flat
1024	2.1	6	scatter_flat
2048	3.44	6	scatter_flat
4096	4.71	6	scatter_flat
8192	8.21	6	scatter_flat
16384	14.95	6	scatter_flat
32768	15.67	6	scatter_flat
65536	29.95	6	scatter_flat
131072	60.28	6	scatter_flat
262144	118.97	6	scatter_flat
524288	157.46	6	scatter_flat
1048576	332.19	6	scatter_flat
2097152	836.98	6	scatter_flat
4194304	2765.16	6	scatter_flat
8	0.68	6	scatter_binomial
16	0.67	6	scatter_binomial
32	0.74	6	scatter_binomial
64	0.72	6	scatter_binomial
128	1.62	6	scatter_binomial
256	1.71	6	scatter_binomial
512	1.9	6	scatter_binomial
1024	2.33	6	scatter_binomial
2048	3.44	6	scatter_binomial
4096	5.17	6	scatter_binomial
8192	8.16	6	scatter_binomial
16384	14.55	6	scatter_binomial
32768	27.49	6	scatter_binomial
65536	53.44	6	scatter_binomial
131072	103.82	6	scatter_binomial
262144	65.37	6	scatter_binomial
524288	134.27	6	scatter_binomial
1048576	340.59	6	scatter_binomial
2097152	863.67	6	scatter_binomial
4194304	2771.05	6	scatter_binomial
8	0.63	6	scatter_nb
16	0.67	6	scatter_nb
32	0.69	6	scatter_nb
64	0.84	6	scatter_nb
128	1.24	6	scatter_nb
256	1.32	6	scatter_nb
512	1.52	6	scatter_nb
1024	2.11	6	scatter_nb
2048	3.07	6	scatter_nb
4096	4.65	6	scatter_nb
8192	7.61	6	scatter_nb
16384	13.55	6	scatter_nb
32768	25.35	6	scatter_nb
65536	48.59	6	scatter_nb
131072	77.81	6	scatter_nb
262144	183.59	6	scatter_nb
524288	398.49	6	scatter_nb
1048576	918.82	6	scatter_nb
2097152	2169.94	6	scatter_nb
4194304	4898.12	6	scatter_nb
8	1.75	12	broadcast_flat
16	1.64	12	broadcast_flat
32	1.8	12	broadcast_flat
64	1.57	12	broadcast_flat
128	2.31	12	broadcast_flat
256	2.22	12	broadcast_flat
512	2.33	12	broadcast_flat
1024	2.83	12	broadcast_flat
2048	3.67	12	broadcast_flat
4096	5.44	12	broadcast_flat
8192	8.21	12	broadcast_flat
16384	15.82	12	broadcast_flat
32768	34.09	12	broadcast_flat
65536	66.89	12	broadcast_flat
131072	135.35	12	broadcast_flat
262144	271.46	12	broadcast_flat
524288	549.91	12	broadcast_flat
1048576	936.7	12	broadcast_flat
2097152	1861.96	12	broadcast_flat
4194304	3226.61	12	broadcast_flat
8	1.58	12	broadcast_chain
16	1.56	12	broadcast_chain
32	2.03	12	broadcast_chain
64	1.85	12	broadcast_chain
128	2.95	12	broadcast_chain
256	3.06	12	broadcast_chain
512	3.44	12	broadcast_chain
1024	4.31	12	broadcast_chain
2048	5.53	12	broadcast_chain
4096	7.73	12	broadcast_chain
8192	12.0	12	broadcast_chain
16384	22.24	12	broadcast_chain
32768	37.0	12	broadcast_chain
65536	67.76	12	broadcast_chain
131072	137.37	12	broadcast_chain
262144	259.71	12	broadcast_chain
524288	494.8	12	broadcast_chain
1048576	935.65	12	broadcast_chain
2097152	1602.98	12	broadcast_chain
4194304	3142.27	12	broadcast_chain
8	1.9	12	broadcast_binary_tree
16	1.72	12	broadcast_binary_tree
32	1.9	12	broadcast_binary_tree
64	1.76	12	broadcast_binary_tree
128	2.32	12	broadcast_binary_tree
256	2.34	12	broadcast_binary_tree
512	2.45	12	broadcast_binary_tree
1024	2.97	12	broadcast_binary_tree
2048	4.01	12	broadcast_binary_tree
4096	5.43	12	broadcast_binary_tree
8192	8.21	12	broadcast_binary_tree
16384	16.24	12	broadcast_binary_tree
32768	24.52	12	broadcast_binary_tree
65536	40.82	12	broadcast_binary_tree
131072	71.11	12	broadcast_binary_tree
262144	125.21	12	broadcast_binary_tree
524288	238.52	12	broadcast_binary_tree
1048576	456.42	12	broadcast_binary_tree
2097152	843.03	12	broadcast_binary_tree
4194304	2186.03	12	broadcast_binary_tree
8	1.05	12	scatter_flat
16	1.07	12	scatter_flat
32	1.28	12	scatter_flat
64	1.45	12	scatter_flat
128	1.85	12	scatter_flat
256	2.06	12	scatter_flat
512	2.54	12	scatter_flat
1024	3.56	12	scatter_flat
2048	5.22	12	scatter_flat
4096	7.9	12	scatter_flat
8192	13.16	12	scatter_flat
16384	17.26	12	scatter_flat
32768	27.39	12	scatter_flat
65536	55.6	12	scatter_flat
131072	118.46	12	scatter_flat
262144	138.63	12	scatter_flat
524288	204.41	12	scatter_flat
1048576	616.86	12	scatter_flat
2097152	2122.84	12	scatter_flat
4194304	6327.03	12	scatter_flat
8	1.54	12	scatter_binomial
16	1.52	12	scatter_binomial
32	1.76	12	scatter_binomial
64	1.67	12	scatter_binomial
128	3.32	12	scatter_binomial
256	3.46	12	scatter_binomial
512	3.93	12	scatter_binomial
1024	5.23	12	scatter_binomial
2048	6.68	12	scatter_binomial
4096	9.43	12	scatter_binomial
8192	14.39	12	scatter_binomial
16384	26.11	12	scatter_binomial
32768	51.93	12	scatter_binomial
65536	96.97	12	scatter_binomial
131072	199.93	12	scatter_binomial
262144	122.34	12	scatter_binomial
524288	246.41	12	scatter_binomial
1048576	608.2	12	scatter_binomial
2097152	2098.0	12	scatter_binomial
4194304	6371.74	12	scatter_binomial
8	1.07	12	scatter_nb
16	1.09	12	scatter_nb
32	1.38	12	scatter_nb
64	1.51	12	scatter_nb
128	1.93	12	scatter_nb
256	2.13	12	scatter_nb
512	2.6	12	scatter_nb
1024	3.54	12	scatter_nb
2048	5.14	12	scatter_nb
4096	7.91	12	scatter_nb
8192	13.24	12	scatter_nb
16384	23.8	12	scatter_nb
32768	44.65	12	scatter_nb
65536	66.61	12	scatter_nb
131072	148.93	12	scatter_nb
262144	408.25	12	scatter_nb
524288	846.74	12	scatter_nb
1048576	2153.4	12	scatter_nb
2097152	5174.25	12	scatter_nb
4194304	11491.29	12	scatter_nb
8	2.64	24	broadcast_flat
16	2.55	24	broadcast_flat
32	2.75	24	broadcast_flat
64	2.82	24	broadcast_flat
128	3.49	24	broadcast_flat
256	3.86	24	broadcast_flat
512	4.09	24	broadcast_flat
1024	4.71	24	broadcast_flat
2048	5.94	24	broadcast_flat
4096	8.59	24	broadcast_flat
8192	12.72	24	broadcast_flat
16384	21.08	24	broadcast_flat
32768	36.19	24	broadcast_flat
65536	56.37	24	broadcast_flat
131072	112.73	24	broadcast_flat
262144	235.4	24	broadcast_flat
524288	476.26	24	broadcast_flat
1048576	800.97	24	broadcast_flat
2097152	1590.92	24	broadcast_flat
4194304	3273.24	24	broadcast_flat
8	3.17	24	broadcast_chain
16	3.16	24	broadcast_chain
32	4.06	24	broadcast_chain
64	3.93	24	broadcast_chain
128	5.73	24	broadcast_chain
256	6.16	24	broadcast_chain
512	6.63	24	broadcast_chain
1024	7.75	24	broadcast_chain
2048	10.2	24	broadcast_chain
4096	14.25	24	broadcast_chain
8192	24.6	24	broadcast_chain
16384	34.4	24	broadcast_chain
32768	54.33	24	broadcast_chain
65536	89.69	24	broadcast_chain
131072	150.87	24	broadcast_chain
262144	286.56	24	broadcast_chain
524288	548.23	24	broadcast_chain
1048576	1089.21	24	broadcast_chain
2097152	2138.76	24	broadcast_chain
4194304	4400.31	24	broadcast_chain
8	2.71	24	broadcast_binary_tree
16	2.7	24	broadcast_binary_tree
32	3.01	24	broadcast_binary_tree
64	3.18	24	broadcast_binary_tree
128	3.88	24	broadcast_binary_tree
256	4.14	24	broadcast_binary_tree
512	4.31	24	broadcast_binary_tree
1024	5.09	24	broadcast_binary_tree
2048	6.65	24	broadcast_binary_tree
4096	9.24	24	broadcast_binary_tree
8192	13.6	24	broadcast_binary_tree
16384	22.31	24	broadcast_binary_tree
32768	34.32	24	broadcast_binary_tree
65536	61.04	24	broadcast_binary_tree
131072	118.31	24	broadcast_binary_tree
262144	247.03	24	broadcast_binary_tree
524288	486.04	24	broadcast_binary_tree
1048576	955.27	24	broadcast_binary_tree
2097152	1823.61	24	broadcast_binary_tree
4194304	3688.79	24	broadcast_binary_tree
8	2.61	24	scatter_flat
16	2.7	24	scatter_flat
32	3.09	24	scatter_flat
64	3.27	24	scatter_flat
128	3.77	24	scatter_flat
256	4.38	24	scatter_flat
512	5.6	24	scatter_flat
1024	7.8	24	scatter_flat
2048	10.72	24	scatter_flat
4096	20.8	24	scatter_flat
8192	24.39	24	scatter_flat
16384	42.48	24	scatter_flat
32768	30.05	24	scatter_flat
65536	48.43	24	scatter_flat
131072	113.22	24	scatter_flat
262144	214.29	24	scatter_flat
524288	388.68	24	scatter_flat
1048576	682.34	24	scatter_flat
2097152	1521.3	24	scatter_flat
4194304	3469.19	24	scatter_flat
8	3.48	24	scatter_binomial
16	3.48	24	scatter_binomial
32	3.7	24	scatter_binomial
64	3.8	24	scatter_binomial
128	6.16	24	scatter_binomial
256	6.53	24	scatter_binomial
512	7.56	24	scatter_binomial
1024	9.11	24	scatter_binomial
2048	18.08	24	scatter_binomial
4096	16.02	24	scatter_binomial
8192	23.82	24	scatter_binomial
16384	42.48	24	scatter_binomial
32768	80.15	24	scatter_binomial
65536	161.22	24	scatter_binomial
131072	314.43	24	scatter_binomial
262144	292.9	24	scatter_binomial
524288	526.36	24	scatter_binomial
1048576	1207.86	24	scatter_binomial
2097152	3573.29	24	scatter_binomial
4194304	10354.03	24	scatter_binomial
8	2.59	24	scatter_nb
16	2.69	24	scatter_nb
32	3.09	24	scatter_nb
64	3.26	24	scatter_nb
128	3.8	24	scatter_nb
256	4.37	24	scatter_nb
512	5.56	24	scatter_nb
1024	7.54	24	scatter_nb
2048	10.35	24	scatter_nb
4096	20.38	24	scatter_nb
8192	24.63	24	scatter_nb
16384	41.72	24	scatter_nb
32768	76.78	24	scatter_nb
65536	142.09	24	scatter_nb
131072	294.3	24	scatter_nb
262144	691.42	24	scatter_nb
524288	1394.43	24	scatter_nb
1048576	3410.91	24	scatter_nb
2097152	7701.79	24	scatter_nb
4194304	39658.25	24	scatter_nb
8	0.76	3	broadcast_flat
16	0.75	3	broadcast_flat
32	0.73	3	broadcast_flat
64	0.71	3	broadcast_flat
128	1.11	3	broadcast_flat
256	1.5	3	broadcast_flat
512	1.29	3	broadcast_flat
1024	1.53	3	broadcast_flat
2048	2.05	3	broadcast_flat
4096	2.95	3	broadcast_flat
8192	4.5	3	broadcast_flat
16384	6.88	3	broadcast_flat
32768	11.06	3	broadcast_flat
65536	15.62	3	broadcast_flat
131072	47.48	3	broadcast_flat
262144	43.27	3	broadcast_flat
524288	81.13	3	broadcast_flat
1048576	164.3	3	broadcast_flat
2097152	328.99	3	broadcast_flat
4194304	592.89	3	broadcast_flat
8	0.63	3	broadcast_chain
16	0.61	3	broadcast_chain
32	0.73	3	broadcast_chain
64	0.74	3	broadcast_chain
128	1.13	3	broadcast_chain
256	1.16	3	broadcast_chain
512	1.32	3	broadcast_chain
1024	1.52	3	broadcast_chain
2048	2.13	3	broadcast_chain
4096	2.98	3	broadcast_chain
8192	4.57	3	broadcast_chain
16384	6.71	3	broadcast_chain
32768	11.26	3	broadcast_chain
65536	15.43	3	broadcast_chain
131072	24.26	3	broadcast_chain
262144	38.92	3	broadcast_chain
524288	71.59	3	broadcast_chain
1048576	146.24	3	broadcast_chain
2097152	274.73	3	broadcast_chain
4194304	544.22	3	broadcast_chain
8	0.62	3	broadcast_binary_tree
16	0.62	3	broadcast_binary_tree
32	0.72	3	broadcast_binary_tree
64	0.74	3	broadcast_binary_tree
128	1.11	3	broadcast_binary_tree
256	1.15	3	broadcast_binary_tree
512	1.35	3	broadcast_binary_tree
1024	1.57	3	broadcast_binary_tree
2048	2.09	3	broadcast_binary_tree
4096	2.95	3	broadcast_binary_tree
8192	4.51	3	broadcast_binary_tree
16384	6.55	3	broadcast_binary_tree
32768	10.94	3	broadcast_binary_tree
65536	15.77	3	broadcast_binary_tree
131072	24.19	3	broadcast_binary_tree
262144	38.04	3	broadcast_binary_tree
524288	70.03	3	broadcast_binary_tree
1048576	139.87	3	broadcast_binary_tree
2097152	274.88	3	broadcast_binary_tree
4194304	547.68	3	broadcast_binary_tree
8	0.61	3	scatter_flat
16	0.62	3	scatter_flat
32	0.71	3	scatter_flat
64	0.71	3	scatter_flat
128	1.12	3	scatter_flat
256	1.19	3	scatter_flat
512	1.4	3	scatter_flat
1024	1.59	3	scatter_flat
2048	2.12	3	scatter_flat
4096	3.06	3	scatter_flat
8192	4.81	3	scatter_flat
16384	8.22	3	scatter_flat
32768	15.32	3	scatter_flat
65536	29.33	3	scatter_flat
131072	23.57	3	scatter_flat
262144	42.28	3	scatter_flat
524288	78.63	3	scatter_flat
1048576	184.26	3	scatter_flat
2097152	449.3	3	scatter_flat
4194304	962.36	3	scatter_flat
8	0.58	3	scatter_binomial
16	0.58	3	scatter_binomial
32	0.72	3	scatter_binomial
64	0.71	3	scatter_binomial
128	1.18	3	scatter_binomial
256	1.19	3	scatter_binomial
512	1.3	3	scatter_binomial
1024	1.61	3	scatter_binomial
2048	2.09	3	scatter_binomial
4096	3.01	3	scatter_binomial
8192	4.76	3	scatter_binomial
16384	8.24	3	scatter_binomial
32768	15.26	3	scatter_binomial
65536	28.92	3	scatter_binomial
131072	56.64	3	scatter_binomial
262144	40.21	3	scatter_binomial
524288	73.73	3	scatter_binomial
1048576	161.18	3	scatter_binomial
2097152	457.36	3	scatter_binomial
4194304	956.64	3	scatter_binomial
8	0.67	3	scatter_nb
16	0.66	3	scatter_nb
32	0.73	3	scatter_nb
64	0.72	3	scatter_nb
128	0.99	3	scatter_nb
256	1.04	3	scatter_nb
512	1.16	3	scatter_nb
1024	1.32	3	scatter_nb
2048	1.71	3	scatter_nb
4096	2.53	3	scatter_nb
8192	4.1	3	scatter_nb
16384	7.09	3	scatter_nb
32768	13.19	3	scatter_nb
65536	25.11	3	scatter_nb
131072	48.88	3	scatter_nb
262144	44.33	3	scatter_nb
524288	84.82	3	scatter_nb
1048576	244.77	3	scatter_nb
2097152	584.79	3	scatter_nb
4194304	1262.58	3	scatter_nb
8	0.87	6	broadcast_flat
16	0.87	6	broadcast_flat
32	1.0	6	broadcast_flat
64	0.93	6	broadcast_flat
128	1.54	6	broadcast_flat
256	1.58	6	broadcast_flat
512	1.74	6	broadcast_flat
1024	2.11	6	broadcast_flat
2048	3.03	6	broadcast_flat
4096	4.1	6	broadcast_flat
8192	8.15	6	broadcast_flat
16384	11.69	6	broadcast_flat
32768	18.29	6	broadcast_flat
65536	34.75	6	broadcast_flat
131072	71.85	6	broadcast_flat
262144	131.26	6	broadcast_flat
524288	247.79	6	broadcast_flat
1048576	887.24	6	broadcast_flat
2097152	1857.52	6	broadcast_flat
4194304	3702.28	6	broadcast_flat
8	0.68	6	broadcast_chain
16	0.7	6	broadcast_chain
32	0.91	6	broadcast_chain
64	0.89	6	broadcast_chain
128	1.79	6	broadcast_chain
256	1.82	6	broadcast_chain
512	2.12	6	broadcast_chain
1024	2.63	6	broadcast_chain
2048	3.61	6	broadcast_chain
4096	5.27	6	broadcast_chain
8192	8.37	6	broadcast_chain
16384	13.14	6	broadcast_chain
32768	19.94	6	broadcast_chain
65536	38.08	6	broadcast_chain
131072	73.23	6	broadcast_chain
262144	152.48	6	broadcast_chain
524288	290.44	6	broadcast_chain
1048576	507.98	6	broadcast_chain
2097152	832.79	6	broadcast_chain
4194304	1581.47	6	broadcast_chain
8	0.84	6	broadcast_binary_tree
16	0.85	6	broadcast_binary_tree
32	0.97	6	broadcast_binary_tree
64	1.0	6	broadcast_binary_tree
128	1.55	6	broadcast_binary_tree
256	1.59	6	broadcast_binary_tree
512	1.76	6	broadcast_binary_tree
1024	2.11	6	broadcast_binary_tree
2048	3.07	6	broadcast_binary_tree
4096	4.24	6	broadcast_binary_tree
8192	6.51	6	broadcast_binary_tree
16384	11.93	6	broadcast_binary_tree
32768	18.34	6	broadcast_binary_tree
65536	31.78	6	broadcast_binary_tree
131072	55.63	6	broadcast_binary_tree
262144	99.68	6	broadcast_binary_tree
524288	158.54	6	broadcast_binary_tree
1048576	325.88	6	broadcast_binary_tree
2097152	599.45	6	broadcast_binary_tree
4194304	1187.71	6	broadcast_binary_tree
8	0.62	6	scatter_flat
16	0.65	6	scatter_flat
32	0.68	6	scatter_flat
64	0.82	6	scatter_flat
128	1.22	6	scatter_flat
256	1.28	6	scatter_flat
512	1.51	6	scatter_flat
1024	2.08	6	scatter_flat
2048	3.41	6	scatter_flat
4096	4.64	6	scatter_flat
8192	8.17	6	scatter_flat
16384	14.78	6	scatter_flat
32768	15.53	6	scatter_flat
65536	28.98	6	scatter_flat
131072	61.7	6	scatter_flat
262144	124.47	6	scatter_flat
524288	161.95	6	scatter_flat
